id,adjusted points,adjusted points per game,assists,assists_week1,assists_week2,assists_week3,bonus,bonus_week1,bonus_week2,bonus_week3,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week2,cleansheet_week3,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,gameweek 10 prediction,gameweek 11 prediction,gameweek 12 prediction,gameweek 2 prediction,gameweek 3 prediction,gameweek 4 prediction,gameweek 5 prediction,gameweek 6 prediction,gameweek 7 prediction,gameweek 8 prediction,gameweek 9 prediction,goals_conceded,goals_scored,goals_week1,goals_week2,goals_week3,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_next10,value_season,web_name,xA,xA_points,xA_week1,xA_week2,xA_week3,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week2,xGA_week3,xG_points,xG_week1,xG_week2,xG_week3,xPoints,xPoints week 1,xPoints week 2,xPoints week 3,xPoints_next10,yellow_cards,gameweek 13 prediction
229,15.7641850790711,5.254728359690367,0,0.0,0.0,0.0,1,1.0,0.0,0.0,74,,,4.564185079071103,2,1.0,1.0,0.0,97032,,,0,0,0,0,30.8,109,24,,,0,2,5.5,5.0,2,Virgil,5.0,,,,,3.0,3,3.76385760307312,3.505624532699585,5.274631977081299,,,4.504680633544922,4.177748203277588,3.252835988998413,3.1244513988494877,4.2339043617248535,3.6784825325012207,1,0,0.0,0.0,0.0,13.7,78,18,False,54.8,97,34,270,,,65,0,0,,0,,97032.jpg,5.0,0,0,van Dijk,14.8,False,,a,11,14,Liverpool,52.0,62,11,15,187222,21468,133515,16710,0.808419747644672,,,2.0610740342069684,0.8,6.141489249009353,2.3,van Dijk,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.2333333333333333,1.4,0.7000000000000002,0.7999999999999998,4.199999999999999,0.1,0.5,0.0999999999999999,4.397315856468886,4.586387855766425,6.986341215165638,4.397315856468886,39.91968011856079,0,4.403462886810303
230,18.612046269767777,6.2040154232559255,1,0.0,0.0,1.0,0,0.0,0.0,0.0,40,,,1.1410462697677757,2,1.0,1.0,0.0,110979,,,0,0,-1,1,90.2,19,12,,,0,3,5.8,5.3,5,Sadio,5.3,,,,,3.0,3,4.939572334289551,4.5413432121276855,6.853639602661133,,,5.597142219543457,5.554872512817383,4.279586791992188,4.183816909790039,5.874566555023193,4.681586742401123,1,1,0.0,1.0,0.0,39.2,3,2,False,71.8,56,25,270,,,119,0,0,3.0,0,,110979.jpg,5.3,0,0,Mané,3.2,False,,a,11,14,Liverpool,230.0,2,1,16,29850,2785,129646,8096,0.5213458338870526,,,1.7984542235724255,0.4,4.366640804194603,1.3,Mané,0.4,1.2000000000000002,0.2,0.2,0.0,1.9,2.3,0.7666666666666666,1.4,0.7000000000000002,0.7999999999999998,9.5,0.2,1.2,0.5,5.720328964117222,3.8465969639416064,9.096585303791407,5.720328964117222,51.96302556991577,0,5.45689868927002
231,13.564185079071102,4.521395026357034,0,0.0,0.0,0.0,1,0.0,1.0,0.0,71,,,4.564185079071103,2,1.0,1.0,0.0,116535,,,0,0,0,0,0.0,565,62,,,0,1,6.2,5.7,2,Alisson,5.7,,,,,3.0,3,3.796020269393921,3.742725372314453,4.266137599945068,,,4.217662334442139,4.049559593200684,3.5079288482666016,3.4065704345703125,3.995419502258301,3.888556957244873,1,0,0.0,0.0,0.0,8.0,157,5,False,80.6,39,5,270,,,60,0,0,,0,,116535.jpg,5.7,0,8,Ramses Becker,7.1,False,,a,11,14,Liverpool,0.0,562,62,17,71609,11645,68039,8525,0.7535658377261724,,,1.8458517900220721,1.0,6.510257999102275,2.8,Alisson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.7000000000000002,0.7999999999999998,0.0,0.0,0.0,0.0,3.797315856468887,3.986387855766426,5.986341215165638,3.797315856468887,39.06154799461365,0,4.190967082977295
232,4.260697513178517,2.1303487565892585,0,0.0,,0.0,0,0.0,,0.0,17,100.0,100.0,0.7606975131785171,0,0.0,0.0,0.0,116643,,,0,0,-1,1,9.7,217,115,4.0,,0,3,1.5,1.0,2,Fabio Henrique,1.0,,,,,2.0,3,1.3412151336669922,1.1585348844528198,2.285459041595459,,,1.9930709600448608,1.6775468587875366,1.3430923223495483,1.1609421968460083,1.6672550439834597,1.3851584196090698,1,0,0.0,,0.0,3.6,247,111,False,11.0,250,105,119,,2021-08-21T00:00:09.307804Z,54,0,0,,0,,116643.jpg,1.5,0,0,Tavares,0.6,False,,a,11,14,Liverpool,15.0,158,90,3,9391,1645,36231,1455,0.3945090289980108,,,0.9167561395426529,0.2,2.962725074202926,0.6,Fabinho,0.0,0.0,0.0,,0.0,0.1,0.1,0.05,1.4,0.7000000000000002,0.7999999999999998,0.5,0.0,,0.1,2.9493289641172216,1.0,,2.9493289641172216,15.9987154006958,0,1.9864405393600464
233,27.20304626976778,9.067682089922592,2,2.0,0.0,0.0,6,3.0,0.0,3.0,81,,,1.1410462697677757,2,1.0,1.0,0.0,118748,,,-1,1,0,0,107.6,11,7,2.0,,1,3,10.5,10.0,10,Mohamed,10.0,,,,,3.0,3,6.807600021362305,6.657060623168945,8.041264533996582,,,7.536844253540039,7.944745540618896,6.915118217468262,6.202555179595947,7.364847183227539,7.414097309112549,1,2,1.0,0.0,1.0,42.8,2,1,True,123.8,3,2,270,,,125,0,0,2.0,0,,118748.jpg,10.0,0,0,Salah,53.2,False,,a,11,14,Liverpool,196.0,3,2,30,391169,43541,341807,18699,0.7254145671938074,,,2.5647277981712278,0.8,5.759144401550293,2.4,Salah,1.5,4.5,1.2,0.1,0.1999999999999999,1.7,3.2,1.0666666666666667,1.4,0.7000000000000002,0.7999999999999998,8.02,0.2,0.3,1.2,12.04932896411722,11.388596963941604,4.29658530379141,12.04932896411722,71.98930501937866,0,7.105172157287598
234,5.021395026357034,5.021395026357034,0,,,0.0,0,,,0.0,12,100.0,100.0,1.5213950263570342,0,,,0.0,122798,1.0,,0,0,0,0,56.7,49,12,,,0,2,1.2,0.7,2,Andrew,0.7,,,,,1.0,3,2.949920177459717,2.897343873977661,4.454967021942139,,,3.8851006031036377,3.8348701000213614,3.339308977127075,2.7053301334381104,3.6178228855133057,3.324644088745117,1,0,,,0.0,8.8,138,42,False,17.8,217,88,85,,2021-08-08T18:30:05.747237Z,70,0,0,,0,,122798.jpg,2.0,0,0,Robertson,1.2,False,,a,11,14,Liverpool,13.0,167,39,2,24043,7499,51674,2816,0.7173421466224335,,,1.897908924908191,0.1,4.966101033346994,0.3,Robertson,0.5,1.5,,,0.5,0.0,0.5,0.5,,,0.7999999999999998,0.0,,,0.0,5.297315856468886,,,5.297315856468886,34.762707233428955,0,3.75339937210083
235,,,0,,,,0,,,,0,,,,0,,,,152760,,,0,0,-1,1,0.0,492,60,,,0,4,0.5,0.0,0,Divock,0.0,,,,,,3,1.6124322414398191,1.4046635627746582,2.6006321907043457,,,2.3239786624908447,1.933029294013977,1.6739498376846311,1.34743070602417,1.982377529144287,1.7160159349441528,0,0,,,,0.0,502,61,False,0.0,497,58,0,,,49,0,0,,0,,152760.jpg,0.0,0,0,Origi,1.1,False,,a,11,14,Liverpool,0.0,464,55,0,17799,2197,39317,4156,,,,,0.0,3.8486616222225893,0.0,Origi,,,,,,,,,,,,,,,,,,,,18.85844194889069,0,2.2639319896698
236,,,0,,,,0,,,,0,,,,0,,,,157882,,,0,0,-2,2,0.0,528,214,,,0,3,0.5,0.0,0,Takumi,0.0,,,,,,3,1.5297534465789795,1.464339017868042,2.5336880683898926,,,2.241299629211426,1.866085410118103,1.5912708044052124,1.4071059226989746,1.9154337644577024,1.633337140083313,0,0,,,,0.0,534,213,False,0.0,528,210,0,,,53,0,0,,0,,157882.jpg,0.0,0,0,Minamino,0.1,False,,a,11,14,Liverpool,0.0,514,207,0,905,126,6113,440,,,,,0.0,3.4857750838657595,0.0,Minamino,,,,,,,,,,,,,,,,,,,,18.474607944488525,0,2.29229474067688
237,22.9351850790711,7.6450616930237,1,0.0,1.0,0.0,5,0.0,3.0,2.0,98,,,4.564185079071103,2,1.0,1.0,0.0,169187,2.0,,0,0,0,0,226.1,1,1,1.0,,1,2,7.8,7.3,4,Trent,7.3,,,,,3.0,3,4.95976448059082,5.4960527420043945,5.811351299285889,,,5.330070018768311,6.087526798248291,5.180600166320801,5.114880084991455,5.575245380401611,5.606246471405029,1,0,0.0,0.0,0.0,38.6,4,1,False,99.4,13,3,270,,,75,0,0,,0,,169187.jpg,7.3,0,0,Alexander-Arnold,33.7,False,,a,11,14,Liverpool,60.0,54,8,22,260062,37833,204352,21604,1.0193415590698267,,,2.791581828525144,1.0,7.291612434387207,2.9,Alexander-Arnold,1.8,5.4,0.2,1.2,0.4000000000000001,0.2,2.0,0.6666666666666666,1.4,0.7000000000000002,0.7999999999999998,1.2000000000000002,0.1,0.0,0.1,7.597315856468886,4.186387855766426,11.357341215165638,7.597315856468886,54.68709325790405,0,5.525355815887451
238,2.521395026357034,2.521395026357034,0,,0.0,,0,,0.0,,3,,,1.5213950263570342,0,,0.0,0.0,171287,,,0,0,-1,1,0.0,493,184,,,0,2,0.8,0.3,0,Joseph,0.3,,,,,1.0,3,1.4567677974700928,0.9328685998916626,2.5167346000671387,,,2.2400810718536377,1.9642066955566408,1.6454871892929075,0.9352760314941406,1.953914999961853,1.6875532865524292,0,0,,0.0,,0.0,503,184,False,0.0,498,185,1,,,49,0,0,,0,,171287.jpg,1.0,0,0,Gomez,0.6,False,,a,11,14,Liverpool,0.0,466,176,1,6046,638,24976,2675,0.5145704135422517,,,1.1390501663297872,0.1,3.4536527370919985,0.2,Gomez,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.7000000000000002,0.7999999999999998,0.0,,0.0,,,,1.0,,16.922898411750793,0,1.5900081396102903
239,5.360697513178517,2.6803487565892583,0,0.0,0.0,,0,0.0,0.0,,24,,,0.7606975131785171,2,1.0,1.0,0.0,175592,,,0,0,0,0,20.7,148,91,,,0,3,2.5,2.0,0,Naby,2.0,,,,,2.0,3,1.8820064067840576,1.665307879447937,2.91786789894104,,,2.625479459762573,2.322730302810669,1.9882762432098389,1.6677151918411257,2.312438488006592,2.030342102050781,0,0,0.0,0.0,,4.4,226,102,False,18.6,212,86,162,,,50,0,0,,0,,175592.jpg,3.0,0,0,Keita,0.3,False,,a,11,14,Liverpool,5.0,225,123,6,9625,403,8292,1524,0.5360697513178516,,,1.1986884046281236,0.4,4.373960304260254,1.2,Keita,0.2,0.6000000000000001,0.2,0.0,,0.0,0.2,0.1,1.4,0.7000000000000002,0.7999999999999998,0.0,0.0,0.0,,,2.8465969639416064,2.4965853037914094,,21.86980152130127,0,2.4576375484466557
240,12.441046269767776,4.147015423255925,0,0.0,0.0,0.0,0,0.0,0.0,0.0,47,,,1.1410462697677757,2,1.0,1.0,0.0,194634,,,0,0,1,-1,33.0,103,64,,,0,3,6.2,5.7,1,Diogo,5.7,,,,,3.0,3,3.4663991928100586,3.3194892406463623,5.083271026611328,,,4.4367218017578125,3.8909506797790527,3.1344597339630127,2.983334541320801,3.8130440711975098,3.515087842941284,0,2,1.0,1.0,0.0,25.7,19,12,False,87.2,27,14,187,,,76,0,0,,0,,194634.jpg,5.7,0,0,Jota,15.3,False,,a,11,14,Liverpool,136.0,13,8,17,459713,35860,235164,43019,0.5456599241126218,,,1.5042805992060457,0.8,4.99548940282119,2.2,Jota,0.1,0.3,0.0,0.1,0.0,1.2,1.3,0.43333333333333335,1.4,0.7000000000000002,0.7999999999999998,6.0,0.7,0.2,0.2999999999999999,2.5,5.746596963941607,3.796585303791409,2.5,37.96571946144104,0,4.322961330413818
241,,,0,,,,0,,,,0,,,,0,,,,197464,,,0,0,-1,1,0.0,382,153,,,0,2,0.5,0.0,0,Nathaniel,0.0,,,,,,3,1.7727763652801514,1.3516989946365356,3.0983779430389404,,,2.8217244148254395,2.242730140686035,1.983651161193848,1.2944661378860474,2.2920784950256348,2.02571702003479,0,0,,,,0.0,402,153,False,0.0,393,152,0,,,44,0,0,,0,,197464.jpg,0.0,0,0,Phillips,0.2,False,,a,11,14,Liverpool,0.0,336,134,0,1166,177,10483,679,,,,,0.0,4.815090840513055,0.0,Phillips,,,,,,,,,,,,,,,,,,,,21.186399698257446,0,2.3031790256500244
242,,,0,,,,0,,,,0,,,,0,,,,200720,,,0,0,0,0,0.0,432,44,,,0,1,0.5,0.0,0,Caoimhin,0.0,,,,,,3,2.5869202613830566,2.2147507667541504,3.458550453186035,,,3.2177894115448,2.7525172233581543,2.529330253601074,2.157517910003662,2.920973062515259,2.496873378753662,0,0,,,,0.0,443,55,False,0.0,436,55,0,,,45,0,0,,0,,200720.jpg,0.0,0,0,Kelleher,0.1,False,,a,11,14,Liverpool,0.0,396,41,0,274,39,1961,178,,,,,0.0,6.064238654242622,0.0,Kelleher,,,,,,,,,,,,,,,,,,,,27.2890739440918,0,2.953851222991944
243,,,0,,,,0,,,,0,,,,0,,,,204716,,,0,0,-2,2,0.0,529,192,,,0,2,0.5,0.0,0,Ibrahima,0.0,,,,,,3,1.7727763652801514,1.3516989946365356,3.0983779430389404,,,2.8217244148254395,2.242730140686035,1.983651161193848,1.2944661378860474,2.2920784950256348,2.02571702003479,0,0,,,,0.0,535,193,False,0.0,529,193,0,,,53,0,0,,0,,204716.jpg,0.0,0,0,Konaté,1.6,False,,a,11,14,Liverpool,0.0,515,190,0,7385,719,120819,8189,,,,,0.0,3.9974339053315937,0.0,Konaté,,,,,,,,,,,,,,,,,,,,21.186399698257446,0,2.3031790256500244
244,,,0,,,,0,,,,0,100.0,100.0,,0,,,,206915,,,0,0,0,0,0.0,516,206,,,0,3,0.5,0.0,0,Curtis,0.0,,,,,,3,1.5297534465789795,1.464339017868042,2.5336880683898926,,,2.241299629211426,1.866085410118103,1.5912708044052124,1.4071059226989746,1.9154337644577024,1.633337140083313,0,0,,,,0.0,523,205,False,0.0,517,202,0,,2021-08-11T07:00:10.868409Z,50,0,0,,0,,206915.jpg,0.0,0,0,Jones,0.0,False,,a,11,14,Liverpool,0.0,499,199,0,345,65,909,96,,,,,0.0,3.694921588897705,0.0,Jones,,,,,,,,,,,,,,,,,,,,18.474607944488525,0,2.29229474067688
245,14.135185079071103,4.711728359690368,1,0.0,1.0,0.0,2,0.0,2.0,0.0,66,,,4.564185079071103,2,1.0,1.0,0.0,214285,3.0,,0,0,2,-2,75.9,29,7,,,0,2,6.5,6.0,1,Konstantinos,6.0,,,,,3.0,3,3.890588998794556,3.5380349159240723,4.537742614746094,,,4.363778114318848,4.1132426261901855,3.5586493015289307,3.2018802165985107,4.102950572967529,3.939277648925781,0,0,0.0,0.0,0.0,16.6,60,8,False,51.2,109,40,184,,,42,0,0,,0,,214285.jpg,6.0,0,0,Tsimikas,27.2,False,,a,11,14,Liverpool,39.0,86,17,18,789062,31149,454007,133694,1.1218400856405637,,,2.299088024967751,1.4,9.393670956293743,4.3,Tsimikas,0.4,1.2000000000000002,0.1,0.1999999999999999,0.1,0.1,0.5,0.16666666666666666,1.4,0.7000000000000002,0.7999999999999998,0.6000000000000001,0.1,0.0,0.0,1.3,3.8863878557664258,7.357341215165638,1.3,39.45341801643372,0,4.207273006439209
246,,,0,,,,0,,,,0,,,,0,,,,215136,,,0,0,0,0,0.0,348,125,,,0,2,0.5,0.0,0,Neco,0.0,,,,,,3,1.7727763652801514,1.3516989946365356,3.0983779430389404,,,2.8217244148254395,2.242730140686035,1.983651161193848,1.2944661378860474,2.2920784950256348,2.02571702003479,0,0,,,,0.0,369,126,False,0.0,359,124,0,,,40,0,0,,0,,215136.jpg,0.0,0,0,Williams,0.8,False,,a,11,14,Liverpool,0.0,293,97,0,7031,1101,17566,1483,,,,,0.0,5.296599924564362,0.0,N.Williams,,,,,,,,,,,,,,,,,,,,21.186399698257446,0,2.3031790256500244
247,,,0,,,,0,,,,0,,,,0,,,,219937,,,0,0,-1,1,0.0,385,156,,,0,2,0.5,0.0,0,Rhys,0.0,,,,,,3,1.7727763652801514,1.3516989946365356,3.0983779430389404,,,2.8217244148254395,2.242730140686035,1.983651161193848,1.2944661378860474,2.2920784950256348,2.02571702003479,0,0,,,,0.0,405,156,False,0.0,396,155,0,,,44,0,0,,0,,219937.jpg,0.0,0,0,Williams,0.1,False,,a,11,14,Liverpool,0.0,341,139,0,420,50,1935,165,,,,,0.0,4.815090840513055,0.0,R.Williams,,,,,,,,,,,,,,,,,,,,21.186399698257446,0,2.3031790256500244
248,,,0,,,,0,,,,0,0.0,0.0,,0,,,,152898,,,0,0,0,0,0.0,343,121,,,0,2,0.0,0.0,0,Ben,0.0,,,,,,3,1.7727763652801514,1.3516989946365356,3.0983779430389404,,,2.8217244148254395,2.242730140686035,1.983651161193848,1.2944661378860474,2.2920784950256348,2.02571702003479,0,0,,,,0.0,364,122,False,0.0,354,120,0,Joined Sheffield United on a season-long loan - Expected back 01 Jul,2021-08-17T07:00:07.417581Z,40,0,0,,0,,152898.jpg,0.0,0,0,Davies,0.3,False,,u,11,14,Liverpool,0.0,288,93,0,1080,0,14320,882,,,,,0.0,5.296599924564362,0.0,Davies,,,,,,,,,,,,,,,,,,,,21.186399698257446,0,2.3031790256500244
506,8.541046269767776,2.8470154232559253,0,,0.0,0.0,0,,0.0,0.0,25,,,1.1410462697677757,1,0.0,1.0,0.0,444884,,,0,0,0,0,65.7,37,22,,,0,3,2.5,2.0,2,Harvey,2.0,,,,,3.0,3,1.892782926559448,1.6655982732772827,3.08735466003418,,,2.737499952316284,2.3440096378326416,1.7978311777114868,1.3944672346115112,2.393357992172241,2.053795099258423,1,0,,0.0,0.0,12.9,85,45,False,18.6,213,87,187,,,55,0,0,,0,,444884.jpg,2.0,0,0,Elliott,0.2,False,,a,11,14,Liverpool,45.0,72,40,6,10997,5157,4579,1105,0.5176391678647136,,,1.2139714554272694,0.4,3.9842167550867256,1.1,Elliott,0.3,0.8999999999999999,,0.2,0.0999999999999999,0.3,0.6,0.19999999999999998,1.4,0.7000000000000002,0.7999999999999998,1.5,,0.1,0.1999999999999999,3.749328964117221,,3.596585303791409,3.749328964117221,21.91319215297699,0,2.546495199203491
553,,,0,,,,0,,,,0,0.0,0.0,,0,,,,182436,,,0,0,0,0,0.0,427,170,,,0,3,0.0,0.0,0,Ben,0.0,,,,,,3,1.5297534465789795,1.464339017868042,2.5336880683898926,,,2.241299629211426,1.866085410118103,1.5912708044052124,1.4071059226989746,1.9154337644577024,1.633337140083313,0,0,,,,0.0,438,169,False,0.0,431,164,0,Joined Hearts on a season-long loan - Expected back 01 Jul,2021-08-23T23:30:16.182158Z,45,0,0,,0,,182436.jpg,0.0,0,0,Woodburn,0.0,False,,u,11,14,Liverpool,0.0,389,152,0,2273,0,1840,240,,,,,0.0,4.1054684321085615,0.0,Woodburn,,,,,,,,,,,,,,,,,,,,18.474607944488525,0,2.29229474067688
33,15.8905919791379,5.2968639930459664,1,0.0,0.0,1.0,0,0.0,0.0,0.0,74,,,1.8195919791379005,2,0.0,1.0,1.0,114283,4.0,,0,0,0,0,123.5,5,3,,,0,3,5.5,5.5,6,Jack,5.0,,,,,3.0,3,5.750515937805176,5.015625476837158,5.316170692443848,,,6.053100109100342,6.147195339202881,5.074502468109131,5.316170692443848,6.170825004577637,5.101000308990479,1,1,0.0,1.0,0.0,35.9,6,4,False,89.2,23,11,254,,,80,0,0,,0,,114283.jpg,5.0,0,0,Grealish,22.9,False,,a,12,43,Manchester City,146.0,11,6,15,357643,42007,416113,43397,0.6621079991307458,,,1.8727242242528284,0.6,6.907659590244293,1.9,Grealish,1.1,3.3000000000000003,0.1,0.1,0.9000000000000001,1.0,2.1,0.7000000000000001,1.3,0.0999999999999998,0.1,5.0,0.2,0.8,0.0,6.375837418035959,2.5725317930340124,7.20483741803596,6.375837418035959,55.261276721954346,1,5.316170692443848
249,7.852245277701067,3.9261226388505337,0,,0.0,0.0,0,,0.0,0.0,29,,,4.852245277701067,1,,1.0,0.0,58621,,,0,0,0,0,13.8,177,52,,,0,2,2.8,2.8,1,Kyle,2.3,,,,,2.0,3,3.384935140609741,3.015187263488769,2.3993914127349854,,,3.5239713191986084,3.144765615463257,2.788243532180786,2.3993914127349854,3.4021291732788086,2.966498613357544,0,0,,0.0,0.0,3.6,248,87,False,12.4,242,98,135,,,55,0,0,,0,,58621.jpg,3.5,0,0,Walker,5.8,False,,a,12,43,Manchester City,10.0,184,50,7,70085,8520,93358,16676,0.7138404797910062,,,1.6741043182058268,0.4,5.349800890142268,1.3,Walker,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0999999999999998,0.1,0.0,,0.0,0.0,1.0,,5.619349672143839,1.0,29.42390489578247,0,2.3993914127349854
250,12.4195919791379,4.139863993045966,0,0.0,0.0,0.0,1,0.0,0.0,1.0,62,100.0,100.0,1.8195919791379005,2,0.0,1.0,1.0,59859,2.0,,0,0,-2,2,86.8,22,14,2.0,,0,3,4.8,4.8,9,Ilkay,4.3,,,,,3.0,3,4.433096408843994,3.870267152786255,3.779496669769287,,,4.715638160705566,4.654165744781494,3.929143667221069,3.779496669769287,5.067990779876709,3.821578502655029,1,1,0.0,0.0,1.0,24.0,24,15,False,62.8,79,33,248,,2021-08-16T06:30:14.498269Z,73,0,0,5.0,0,,59859.jpg,4.3,0,0,Gündogan,5.3,False,,a,12,43,Manchester City,91.0,32,17,13,78492,25617,305484,8135,0.5671046565816392,,,1.5322324066769462,0.6,5.730187729613422,1.8,Gündogan,0.7,2.1,0.0,0.2,0.4999999999999999,0.5,1.2,0.39999999999999997,1.3,0.0999999999999998,0.1,2.5,0.1,0.0,0.4,7.404837418035959,2.7725317930340125,2.50483741803596,7.404837418035959,41.83037042617798,1,3.779496669769287
251,1.6065306597126334,1.6065306597126334,0,0.0,,,0,0.0,,,4,0.0,0.0,0.6065306597126334,0,0.0,0.0,0.0,61366,1.0,,-1,1,-1,1,11.6,202,111,1.0,,0,3,0.0,0.0,0,Kevin,0.3,,,,,1.0,3,1.653957724571228,1.4087623357772827,1.2536518573760986,,,1.883460283279419,1.9042208194732664,1.3583416938781738,1.2536518573760986,1.93779730796814,1.364819049835205,0,0,0.0,,,2.8,267,124,False,9.0,266,114,11,Ankle injury - Unknown return date,2021-08-20T13:30:07.311552Z,119,0,0,3.0,0,,61366.jpg,1.0,0,0,De Bruyne,1.6,False,,i,12,43,Manchester City,7.0,208,115,1,42054,434,129544,14109,0.1350025764464398,,,0.46570997219450233,0.0,1.2833877972194125,0.1,De Bruyne,0.0,0.0,0.0,,,0.0,0.0,0.0,1.3,0.0999999999999998,0.1,0.0,0.0,,,,1.0,,,15.27231478691101,0,1.2536518573760986
252,,,0,,,,0,,,,0,,,,0,,,,97299,,,0,0,-1,1,0.0,534,194,,,0,2,0.5,0.5,0,John,0.0,,,,,,3,2.3618178367614746,2.191997528076172,1.471243381500244,,,2.888551712036133,2.354523181915283,1.904014229774475,1.530883550643921,2.942888736724853,1.9986969232559204,0,0,,,,0.0,539,194,False,0.0,534,194,0,,,54,0,0,,0,,97299.jpg,0.0,0,0,Stones,6.9,False,,a,12,43,Manchester City,0.0,522,192,0,37858,1823,358610,46708,,,,,0.0,3.910344530034948,0.0,Stones,,,,,,,,,,,,,,,,,,,,21.11586046218872,0,1.471243381500244
253,6.326122638850533,6.326122638850533,0,0.0,,,1,1.0,,,22,,,2.4261226388505337,0,0.0,0.0,0.0,102826,,,0,0,-1,1,29.1,113,26,,,0,2,1.5,1.5,0,Benjamin,1.0,,,,,1.0,3,4.028770446777344,3.445545196533203,3.174283742904663,,,4.515174865722656,4.047461986541748,3.256699085235596,3.174283742904663,4.179855823516846,3.6200835704803462,1,0,0.0,,,4.6,223,79,False,15.2,230,92,78,,,54,0,0,,0,,102826.jpg,3.0,0,0,Mendy,0.8,False,,a,12,43,Manchester City,2.0,257,84,3,14868,395,38097,6111,1.1715041923797282,,,2.7223297362593146,0.2,6.7808226302818015,0.6,Mendy,0.3,0.8999999999999999,0.3,,,0.0,0.3,0.3,1.3,0.0999999999999998,0.1,0.0,0.0,,,,4.9901271721360505,,,36.61644220352173,0,3.174283742904663
254,14.4905919791379,4.8301973263793,1,0.0,0.0,1.0,0,0.0,0.0,0.0,58,,,1.8195919791379005,0,0.0,0.0,0.0,103025,3.0,,-1,1,-1,1,82.1,24,16,3.0,,0,3,4.5,4.5,4,Riyad,4.0,,,,,3.0,3,4.486918926239014,3.886101722717285,4.225833892822266,,,4.939150810241699,5.206504821777344,3.944978952407837,4.225833892822266,5.253514766693115,3.837413311004639,1,1,0.0,1.0,0.0,23.0,30,17,False,73.0,52,23,122,,,89,0,0,2.0,0,,103025.jpg,4.0,0,0,Mahrez,6.2,False,,a,12,43,Manchester City,74.0,44,25,12,119380,3799,264457,40552,0.5427188007167753,,,1.6190858223695086,0.4,4.969897189836823,1.3,Mahrez,0.8,2.4000000000000004,0.0,0.0,0.8,1.1,1.9000000000000001,0.6333333333333334,1.3,0.0999999999999998,0.1,5.5,0.4,0.6,0.1,4.671,4.2725317930340125,4.0,4.671,44.23208498954773,0,4.225833892822266
255,12.6195919791379,4.206530659712634,0,0.0,0.0,0.0,0,0.0,0.0,0.0,19,,,1.8195919791379005,0,0.0,0.0,0.0,103955,,,-1,1,-1,1,20.2,150,92,4.0,,0,3,3.5,3.5,1,Raheem,3.0,,,,,3.0,3,3.030651092529297,2.120126485824585,2.028540849685669,,,3.530925989151001,3.463117837905884,2.0450143814086914,2.0881810188293457,3.8590047359466553,2.249485492706299,1,1,0.0,1.0,0.0,21.6,38,22,False,45.4,135,49,130,,,109,0,0,6.0,0,,103955.jpg,3.0,0,0,Sterling,2.5,False,,a,12,43,Manchester City,150.0,9,5,9,35112,901,86637,18019,0.38592024401033337,,,1.274121398703141,0.3,2.4260173150158804,0.8,Sterling,0.1,0.3,0.0,0.0,0.1,1.3,1.4000000000000001,0.46666666666666673,1.3,0.0999999999999998,0.1,6.5,0.0,0.7,0.6000000000000001,4.3,2.2725317930340125,4.5,4.3,26.443588733673096,0,2.028540849685669
256,18.678367916551604,6.226122638850534,0,0.0,0.0,0.0,0,0.0,0.0,0.0,67,,,7.278367916551601,2,0.0,1.0,1.0,121145,,,0,0,0,0,65.9,36,10,,,0,2,5.2,5.2,6,João Pedro Cavaco,4.7,,,,,3.0,3,4.948435783386231,3.90114688873291,3.792500495910645,,,5.287102699279785,4.641234874725342,3.895519495010376,3.792500495910645,5.092429637908936,3.9810869693756095,1,0,0.0,0.0,0.0,16.4,61,9,False,51.4,108,39,270,,,60,0,0,,0,,121145.jpg,4.7,0,0,Cancelo,7.3,False,,a,12,43,Manchester City,46.0,68,12,14,88580,15071,94344,8852,1.037687106475089,,,2.5418039235290864,0.8,7.1874096393585205,2.3,Cancelo,0.6,1.7999999999999998,0.6,0.0,0.0,0.6,1.2,0.39999999999999997,1.3,0.0999999999999998,0.1,3.6,0.1,0.1,0.3999999999999999,8.01934967214384,5.4901271721360505,6.219349672143839,8.01934967214384,43.12445783615112,0,3.792500495910645
