id,adjusted points,adjusted points per game,assists,assists_week1,assists_week2,assists_week3,assists_week4,assists_week5,assists_week6,bonus,bonus_week1,bonus_week2,bonus_week3,bonus_week4,bonus_week5,bonus_week6,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week2,cleansheet_week3,cleansheet_week4,cleansheet_week5,cleansheet_week6,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,gameweek 10 prediction,gameweek 11 prediction,gameweek 12 prediction,gameweek 13 prediction,gameweek 14 prediction,gameweek 15 prediction,gameweek 2 prediction,gameweek 3 prediction,gameweek 4 prediction,gameweek 5 prediction,gameweek 6 prediction,gameweek 7 prediction,gameweek 8 prediction,gameweek 9 prediction,goals_conceded,goals_scored,goals_week1,goals_week2,goals_week3,goals_week4,goals_week5,goals_week6,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_next10,value_season,web_name,xA,xA_points,xA_week1,xA_week2,xA_week3,xA_week4,xA_week5,xA_week6,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week2,xGA_week3,xGA_week4,xGA_week5,xGA_week6,xG_points,xG_week1,xG_week2,xG_week3,xG_week4,xG_week5,xG_week6,xPoints,xPoints week 1,xPoints week 2,xPoints week 3,xPoints week 4,xPoints week 5,xPoints week 6,xPoints_next10,yellow_cards,gameweek 16 prediction
267,12.14367451793902,2.428734903587804,0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,,0.0,39,100.0,50.0,0.6436745179390209,0,0.0,0.0,0.0,0.0,0.0,0.0,221399,,,0,0,-2,2,118.3,42,27,,,0,3,1.5,0.2,1,Jack,1.0,2.422099838246351,2.422099838246351,2.422099838246351,2.396842257770831,5.0,6,2.820208787918091,2.335246562957764,2.69290828704834,2.494798183441162,2.438429594039917,2.107499122619629,,,,,,2.6118369102478027,2.2025692462921143,2.163774013519287,12,0,0.0,0.0,0.0,0.0,,0.0,19.8,128,63,False,44.6,238,92,360,,2021-09-23T13:00:17.406201Z,58,0,0,,0,,221399.jpg,1.8,0,0,Harrison,1.5,False,,a,10,2,Leeds United,36.0,175,91,9,57893,2544,283620,7653,0.41874739717031106,0.41760342038730186,0.41324866513290187,1.0084772775298805,0.2,4.143283572690241,1.6,Harrison,0.5,1.5,0.1,0.1,0.0999999999999999,0.2,,0.0,0.2,0.7,0.13999999999999999,1.5,2.1,1.4,4.0,1.3000000000000007,2.0,1.0,0.0,0.1,0.0,0.0,,0.1,1.5,2.5231301601484297,2.922456428252982,2.546596963941606,2.6183156388887343,,1.5,24.031044721603397,0,2.163774013519287
287,8.686204710763413,2.895401570254471,0,0.0,,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,13,,,0.3862047107634125,0,0.0,0.0,0.0,0.0,0.0,0.0,200617,,,0,0,0,0,37.5,166,101,,,0,3,1.8,0.8,1,Daniel,1.3,1.824268685825608,1.824268685825608,1.824268685825608,1.393132948258503,3.0,6,3.0228466987609863,2.0894172191619877,2.588068008422852,2.561335563659668,2.504966735839844,1.97558069229126,,,,,,2.564462900161743,2.181081295013428,2.031856060028076,3,0,0.0,,0.0,0.0,0.0,0.0,16.5,160,84,False,15.6,308,127,253,,,60,0,0,,0,,200617.jpg,1.4,0,0,James,0.6,False,,a,10,2,Leeds United,115.0,57,34,7,70307,2888,45105,5849,0.48256692837574516,0.3040447809709347,0.23218882470975052,1.1820427412627723,0.2,3.92524520556132,1.2,James,0.1,0.3,0.0,,0.0,0.0,0.1,0.0,0.2,0.30000000000000004,0.10000000000000002,0.6,0.7999999999999999,1.8000000000000005,4.0,1.3000000000000007,2.0,1.0,0.2,,0.0,-0.2,0.2,0.0,1.0,3.5488116360940265,,1.0,0.0,3.5725317930340124,1.0,23.55147123336792,0,2.031856060028076
463,4.674698071756083,0.9349396143512166,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0,31,100.0,100.0,2.5746980717560835,0,0.0,0.0,0.0,0.0,0.0,0.0,443967,,,0,0,-2,2,55.0,122,28,,,0,2,0.8,-0.2,-1,Héctor Junior,0.3,0.9394503002462316,0.9394503002462316,0.9394503002462316,1.2011827151593597,5.0,6,3.216674566268921,2.4038655757904053,2.7301220893859863,2.4821813106536865,2.4258129596710205,1.9991910457611084,,,,,,2.646880626678467,2.1384942531585693,2.0909554958343506,12,0,0.0,0.0,,0.0,0.0,0.0,13.5,190,59,False,41.0,249,97,374,,2021-08-29T23:00:12.543970Z,48,1,0,,0,,443967.jpg,0.0,0,0,Firpo Adames,0.5,False,,a,10,2,Leeds United,39.0,161,40,0,14980,2647,47053,2610,0.19477908632317015,0.19571881255129825,0.2502463989915333,0.4267395972377851,0.1,5.046902795632681,0.0,Firpo,0.3,0.8999999999999999,0.0,0.0,,0.0,0.3,0.0,0.2,0.5,0.1,1.5,2.1,1.4,4.0,1.3000000000000007,2.0,1.2000000000000002,0.0,0.0,,0.1,0.1,0.0,-0.4586588670535492,-1.0,0.0,,1.6732625555549367,3.5901271721360497,-0.4586588670535492,24.225133419036865,1,2.0909554958343506
490,,,0,,,,,,,0,,,,,,,0,,,,0,,,,,,,223081,,,0,0,0,0,0.0,506,50,,,0,1,0.5,-0.5,0,Kristoffer,0.0,,,,,,6,4.013222217559815,3.2538299560546875,3.628562688827514,3.393606662750244,3.0839672088623047,2.843334436416626,,,,,,3.545321226119995,3.230990171432495,3.0192227363586426,0,0,,,,,,,0.0,517,63,False,0.0,513,63,0,,,45,0,0,,0,,223081.jpg,0.0,0,0,Klaesson,0.1,False,,a,10,2,Leeds United,0.0,478,46,0,2539,217,5782,499,,,,,0.0,7.35353782441881,0.0,Klaesson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.090920209884644,0,3.07886290550232
550,,,0,,,,,,,0,,,,,,,0,,,,0,,,,,,,248937,,,0,0,0,0,0.0,519,65,,,0,4,0.5,-0.5,0,Sam,0.0,,,,,,6,3.207972764968872,2.526463747024536,2.727384567260742,2.5541090965271,2.4381003379821777,2.267272710800171,,,,,,2.6441431045532227,2.274802923202514,2.272859573364258,0,0,,,,,,,0.0,529,66,False,0.0,526,64,0,,,45,0,0,,0,,248937.jpg,0.0,0,0,Greenwood,2.2,False,,a,10,2,Leeds United,0.0,492,59,0,228462,5610,118119,13010,,,,,0.0,5.6101352373758955,0.0,Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.24560856819153,0,2.3324997425079346
551,2.2574698071756085,1.1287349035878045,0,,,,,0.0,0.0,0,,,,,0.0,0.0,6,,,0.2574698071756083,0,,,,,0.0,0.0,450070,,,0,0,0,0,3.1,312,159,,,0,3,1.2,0.2,1,Crysencio,0.7,1.0,1.0,1.0,1.0,2.0,6,2.545289993286133,1.826669692993164,2.076838731765747,1.939420342445373,1.8830517530441284,1.6371318101882937,,,,,,2.0532336235046387,1.6501176357269287,1.6584230661392212,0,0,,,,,0.0,0.0,0.9,370,165,False,2.4,375,171,24,,,45,0,0,,0,,450070.jpg,1.0,0,0,Summerville,0.1,False,,a,10,2,Leeds United,4.0,297,153,2,6853,375,3759,482,0.25082997857506767,0.2222222222222222,0.2222222222222222,0.5320907363259203,0.2,4.206355492273967,0.4,Summerville,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,1.3000000000000007,2.0,0.0,,,,,0.0,0.0,1.0,,,,,1.0,1.0,18.92859971523285,0,1.6584230661392212
552,,,0,,,,,,,0,,,,,,,0,0.0,100.0,,0,,,,,,,80179,,,0,0,0,0,0.0,472,188,,,0,3,0.0,-0.5,0,Adam,0.0,,,,,,6,3.0472912788391118,2.415421962738037,2.5667033195495605,2.453064441680908,2.3370554447174072,2.14052677154541,,,,,,2.543098211288452,2.1637613773345947,2.161818027496338,0,0,,,,,,,0.0,485,185,False,0.0,479,182,0,Thigh injury - Expected back 23 Oct,2021-09-25T18:00:16.079875Z,45,0,0,,0,,80179.jpg,0.0,0,0,Forshaw,0.0,False,,i,10,2,Leeds United,0.0,439,173,0,1353,187,1041,144,,,,,0.0,5.3444886737399635,0.0,Forshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.050199031829838,0,2.221458196640014
562,,,0,,,,,,,0,,,,,,,0,,,,0,,,,,,,433590,,,0,0,0,0,0.0,415,153,,,0,2,0.5,-0.5,0,Cody,0.0,,,,,,6,3.705718755722046,2.6977500915527344,3.0886340141296387,2.8638103008270264,2.7478015422821045,2.335817337036133,,,,,,3.005392551422119,2.435146808624268,2.392597913742065,0,0,,,,,,,0.0,434,153,False,0.0,427,151,0,,,40,0,0,,0,,433590.jpg,0.0,0,0,Drameh,0.1,False,,a,10,2,Leeds United,0.0,369,131,0,3911,177,2321,445,,,,,0.0,6.93122684955597,0.0,Drameh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.72490739822388,0,2.452238082885742
563,1.5149396143512166,1.5149396143512166,0,,,,,,0.0,0,,,,,,0.0,8,,,0.5149396143512167,0,,,,,,0.0,492373,,,0,0,0,0,0.4,356,125,,,0,2,0.8,-0.2,1,Charlie,0.3,1.5413411329464508,1.5413411329464508,1.5413411329464508,1.5413411329464508,1.0,6,3.067054033279419,1.9723349809646609,2.4621059894561768,2.275845766067505,2.219477415084839,1.7581013441085815,,,,,,2.378864526748657,1.8471821546554563,1.814882040023804,2,0,,,,,,0.0,1.8,354,124,False,17.8,302,119,90,,,40,0,0,,0,,492373.jpg,1.0,0,0,Cresswell,0.4,False,,a,10,2,Leeds United,0.0,385,144,1,35874,4688,13483,1971,0.37873490358780415,0.3853352832366127,0.3853352832366127,0.7574698071756083,0.1,5.402682572603226,0.2,Cresswell,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,,2.0,0.0,,,,,,0.0,1.5413411329464508,,,,,,1.5413411329464508,21.610730290412903,0,1.814882040023804
576,,,0,,,,,,,0,,,,,,,0,,,,0,,,,,,,464618,,,0,0,0,0,0.0,531,213,,,0,3,0.5,-0.5,0,Liam,0.0,,,,,,6,3.0472912788391118,2.415421962738037,2.5667033195495605,2.453064441680908,2.3370554447174072,2.14052677154541,,,,,,2.543098211288452,2.1637613773345947,2.161818027496338,0,0,,,,,,,0.0,541,210,False,0.0,538,209,0,,,45,0,0,,0,,464618.jpg,0.0,0,0,McCarron,0.0,False,,a,10,2,Leeds United,0.0,507,202,0,994,60,567,97,,,,,0.0,5.3444886737399635,0.0,McCarron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.050199031829838,0,2.221458196640014
577,,,0,,,,,,,0,,,,,,,0,,,,0,,,,,,,462635,,,0,0,0,0,0.0,529,69,,,0,4,0.5,-0.5,0,Joe,0.0,,,,,,6,3.207972764968872,2.526463747024536,2.727384567260742,2.5541090965271,2.4381003379821777,2.267272710800171,,,,,,2.6441431045532227,2.274802923202514,2.272859573364258,0,0,,,,,,,0.0,539,70,False,0.0,536,68,0,,,45,0,0,,0,,462635.jpg,0.0,0,0,Gelhardt,0.3,False,,a,10,2,Leeds United,0.0,505,64,0,36804,1487,15932,2456,,,,,0.0,5.6101352373758955,0.0,Gelhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.24560856819153,0,2.3324997425079346
600,,,0,,,,,,,0,,,,,,,0,,,,0,,,,,,,469249,,,0,0,0,0,0.0,532,214,,,0,3,0.5,-0.5,0,Nohan,0.0,,,,,,6,3.0472912788391118,2.415421962738037,2.5667033195495605,2.453064441680908,2.3370554447174072,2.14052677154541,,,,,,2.543098211288452,2.1637613773345947,2.161818027496338,0,0,,,,,,,0.0,542,211,False,0.0,539,210,0,,,45,0,0,,0,,469249.jpg,0.0,0,0,Kenneh,0.0,False,,a,10,2,Leeds United,0.0,508,203,0,320,68,124,65,,,,,0.0,5.3444886737399635,0.0,Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.050199031829838,0,2.221458196640014
601,,,0,,,,,,,0,,,,,,,0,,,,0,,,,,,,473342,,,0,0,0,0,0.0,533,215,,,0,3,0.5,-0.5,0,Stuart,0.0,,,,,,6,3.0472912788391118,2.415421962738037,2.5667033195495605,2.453064441680908,2.3370554447174072,2.14052677154541,,,,,,2.543098211288452,2.1637613773345947,2.161818027496338,0,0,,,,,,,0.0,543,212,False,0.0,540,211,0,,,45,0,0,,0,,473342.jpg,0.0,0,0,McKinstry,0.0,False,,a,10,2,Leeds United,0.0,509,204,0,514,88,228,123,,,,,0.0,5.3444886737399635,0.0,McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.050199031829838,0,2.221458196640014
608,,,0,,,,,,,0,,,,,,,0,,,,0,,,,,,,477547,,,0,0,0,0,0.0,427,162,,,0,2,1.6,0.6,0,Leo Fuhr,0.0,,,,,,6,3.705718755722046,2.6977500915527344,3.0886340141296387,2.8638103008270264,2.7478015422821045,2.335817337036133,,,,,,3.005392551422119,2.435146808624268,2.392597913742065,0,0,,,,,,,0.0,446,162,False,0.0,439,160,0,,,40,0,0,,0,,477547.jpg,0.0,0,0,Hjelde,0.0,False,,a,10,2,Leeds United,0.0,381,140,0,157,157,27,27,,,,,0.0,6.93122684955597,0.0,Hjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.72490739822388,0,2.452238082885742
221,4.222806447829195,2.1114032239145977,0,0.0,,,,0.0,,0,0.0,,,,0.0,,25,100.0,100.0,0.6228064478291954,2,1.0,0.0,0.0,0.0,1.0,0.0,15157,5.0,,0,0,-1,1,46.6,142,89,,,0,3,1.0,2.0,0,James,1.0,2.126583311841104,2.126583311841104,2.126583311841104,3.0065696597406,2.0,6,1.5189627408981323,1.353780746459961,1.9420584440231323,1.5636521577835083,1.353780746459961,1.3861595392227173,,,,,,1.2835235595703125,1.7419513463974,1.3106012344360352,0,0,0.0,,,,0.0,,11.7,212,100,False,46.6,232,90,180,,2021-08-21T15:30:09.087896Z,49,0,0,1.0,0,,15157.jpg,2.5,0,0,Milner,0.1,False,,a,11,14,Liverpool,24.0,207,114,5,3748,409,7650,391,0.43089861712542804,0.4339965942532865,0.6135856448450204,0.9538347495132323,0.2,3.048560911295365,1.0,Milner,0.2,0.6000000000000001,0.0,,,,0.2,,0.0,0.2,0.1,1.4,0.7000000000000002,0.7999999999999998,1.3000000000000005,0.8999999999999995,1.9000000000000004,0.0,0.0,,,,0.0,,,1.2465969639416064,,,,3.0065696597406,,14.93794846534729,1,1.4834779500961304
222,17.52801611957299,3.5056032239145978,1,,0.0,0.0,0.0,0.0,1.0,2,,0.0,0.0,0.0,0.0,2.0,61,100.0,100.0,1.5570161195729884,2,,1.0,0.0,0.0,1.0,0.0,56979,6.0,,0,0,0,0,128.4,35,22,5.0,,0,3,3.3,4.3,7,Jordan,3.3,3.494610509374373,3.494610509374373,3.494610509374373,3.494610509374373,5.0,6,3.376641273498535,2.931935787200928,3.944538831710816,3.566745519638061,2.931935787200928,3.113783836364746,,,,,,2.599435806274414,3.877542018890381,2.931935787200928,4,0,,0.0,0.0,0.0,0.0,0.0,23.9,84,45,False,67.0,176,67,367,,2021-08-20T13:00:08.010850Z,50,0,0,,0,,56979.jpg,3.0,0,0,Henderson,1.0,False,,a,11,14,Liverpool,44.0,141,70,15,62933,6885,54800,4182,0.7011206447829196,0.6989221018748746,0.6989221018748746,1.5677534221630913,0.7,6.515874719619751,3.0,Henderson,0.9,2.7,,0.0,0.0,0.1,0.4,0.4,0.5,1.4,0.27999999999999997,,0.7000000000000002,0.7999999999999998,1.3000000000000005,0.8999999999999995,1.9000000000000004,2.5,,0.0,0.3,0.1,0.0999999999999999,0.0,6.120568619222635,,2.4965853037914094,3.9493289641172216,1.8000000000000005,3.1065696597405994,6.120568619222635,32.579373598098755,1,3.3048789501190186
223,,,0,,,,,,,0,,,,,,,0,,,,0,,,,,,,60706,,,0,0,-1,1,0.0,443,32,,,0,1,0.0,1.0,0,Adrián,0.0,,,,,,6,2.582803726196289,1.9511361122131348,2.885995626449585,2.597896099090576,2.0176379680633545,2.381291627883911,,,,,,1.9748287200927732,2.9278249740600586,1.9965224266052248,0,0,,,,,,,0.0,460,51,False,0.0,454,51,0,,,44,0,0,,0,,60706.jpg,0.0,0,0,San Miguel del Castillo,0.2,False,,a,11,14,Liverpool,0.0,401,28,0,4380,119,10384,510,,,,,0.0,5.416740720922296,0.0,Adrián,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.833659172058105,0,2.5177218914031982
224,21.82806447829196,4.365612895658392,0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,,0.0,98,,,6.228064478291953,3,1.0,1.0,0.0,1.0,0.0,0.0,60914,,,0,0,0,0,22.8,223,64,,,0,2,2.3,3.3,1,Joel,2.3,4.411689315285508,4.411689315285508,4.411689315285508,4.618014680165278,5.0,6,3.639727115631104,3.220956802368164,4.72714376449585,3.9013307094573975,3.220956802368164,3.462876558303833,,,,,,2.8302621841430664,4.578100204467773,3.220956802368164,4,0,0.0,0.0,0.0,0.0,,0.0,22.0,99,24,False,74.4,157,61,450,,,50,0,0,,0,,60914.jpg,4.2,0,0,Matip,3.5,False,,a,11,14,Liverpool,122.0,53,3,21,394011,8022,193146,24405,0.8731225791316785,0.8823378630571016,0.9236029360330557,1.9523614396283724,0.5,7.288407611846924,4.2,Matip,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.1,1.1,0.22000000000000003,1.4,0.7000000000000002,0.7999999999999998,1.3000000000000005,0.8999999999999995,1.9000000000000004,6.6000000000000005,0.1,0.6,0.4000000000000001,0.0,,0.0,1.59827447689054,3.586387855766425,7.586341215165637,6.197315856468887,3.09012717213605,,1.59827447689054,36.44203805923462,0,3.639727115631104
225,12.216612895658391,3.054153223914598,1,,0.0,0.0,1.0,0.0,,1,,0.0,0.0,1.0,0.0,,47,0.0,0.0,1.2456128956583907,2,,0.0,0.0,1.0,1.0,0.0,61558,,,-1,1,-2,2,63.3,110,69,,,0,3,0.0,0.0,0,Thiago,3.3,2.912525363193653,2.912525363193653,2.912525363193653,2.912525363193653,4.0,6,2.286919355392456,1.8617483377456665,2.482090473175049,2.2686500549316406,1.8617483377456665,1.8552054166793823,,,,,,1.5609874725341797,2.5413825511932373,1.8617483377456665,0,0,,0.0,0.0,0.0,0.0,,17.9,141,72,False,54.0,209,80,176,Calf injury - Expected back 16 Oct,2021-09-18T18:00:16.653727Z,53,0,0,,0,,61558.jpg,3.0,0,0,Alcántara do Nascimento,0.5,False,,i,11,14,Liverpool,61.0,108,55,12,26775,94,78838,5329,0.5762553252669053,0.5495330873950289,0.5495330873950289,1.3266393856138428,0.6,3.920453269526644,2.3,Thiago,0.4,1.2000000000000002,,0.0,0.0,0.4,0.0,,0.4,0.8,0.2,,0.7000000000000002,0.7999999999999998,1.3000000000000005,0.8999999999999995,1.9000000000000004,2.0,,0.0,0.0,0.1,0.3,,,,1.0,1.0,5.743531793034013,3.906569659740599,,20.77840232849121,0,2.1979219913482666
226,,,0,,,,,,,0,,,,,,,0,0.0,0.0,,0,,,,,,,68312,,,0,0,-1,1,0.0,597,243,,,0,3,0.0,0.0,0,Xherdan,0.0,,,,,,6,1.4960397481918335,1.3771142959594729,1.9095066785812376,1.54072904586792,1.3771142959594729,1.4722681045532229,,,,,,1.2244164943695068,1.8410614728927608,1.3843717575073242,0,0,,,,,,,0.0,601,243,False,0.0,601,243,0,Transferred to Lyon,2021-08-23T16:30:10.979411Z,59,0,0,,0,,68312.jpg,0.0,0,0,Shaqiri,0.0,False,,u,11,14,Liverpool,0.0,596,243,0,574,0,7239,90,,,,,0.0,2.556470612348136,0.0,Shaqiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.083176612854004,0,1.4605547189712524
227,3.6228064478291953,1.8114032239145976,0,0.0,,,0.0,,,0,0.0,,,0.0,,,7,,,0.6228064478291954,1,1.0,0.0,0.0,0.0,0.0,0.0,81880,,,0,0,-2,2,5.3,294,152,,,0,3,0.3,1.3,0,Alex,0.3,1.6232984819708032,1.6232984819708032,1.6232984819708032,1.0,2.0,6,1.0703270435333252,0.9051445126533508,1.312264919281006,1.115015983581543,0.9051445126533508,0.9375231862068176,,,,,,0.8120871782302856,1.2933157682418823,0.8619648814201355,0,0,0.0,,,0.0,,,1.5,361,163,False,2.0,383,173,68,,,58,0,0,,0,,81880.jpg,2.0,0,0,Oxlade-Chamberlain,0.1,False,,a,11,14,Liverpool,10.0,262,140,4,4926,161,10642,543,0.3123109006749306,0.2798790486156557,0.1724137931034483,0.7521442496929966,0.1,1.7668326969804435,0.7,Chamberlain,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,1.4,0.7000000000000002,0.7999999999999998,1.3000000000000005,0.8999999999999995,1.9000000000000004,0.0,0.0,,,0.0,,,,2.2465969639416064,,,1.0,,,10.247629642486572,0,1.0348416566848757
228,9.5,2.375,0,0.0,0.0,0.0,,,0.0,2,2.0,0.0,0.0,,,0.0,39,100.0,75.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,92217,,,0,0,-2,2,31.6,182,29,,,0,4,0.3,1.0,1,Roberto,0.3,2.375,2.375,2.375,1.2666666666666668,4.0,6,1.722920536994934,1.3799490928649902,3.1998820304870605,1.732875943183899,1.3799490928649902,1.3352245092391968,,,,,,1.359555959701538,2.793520212173462,1.3367695808410645,2,1,1.0,0.0,0.0,,,0.0,12.0,209,34,False,48.0,228,26,102,,2021-08-28T22:30:15.413004Z,88,0,0,4.0,0,,92217.jpg,2.5,0,0,Firmino,2.0,False,,a,11,14,Liverpool,40.0,158,39,10,91190,2341,453210,3342,0.2698863636363636,0.2698863636363636,0.14393939393939395,0.8006123366750999,0.0,2.031913995742798,1.1,Firmino,0.1,0.3,0.1,0.0,0.0,,,0.0,0.8,0.9,0.225,1.4,0.7000000000000002,0.7999999999999998,1.3000000000000005,0.8999999999999995,1.9000000000000004,3.2,0.6,0.2,0.0,,,0.0,1.0,5.7,1.8000000000000005,1.0,,,1.0,17.88084316253662,0,1.6401962041854858
229,29.244677373950346,4.874112895658391,1,0.0,0.0,0.0,0.0,1.0,0.0,4,1.0,0.0,0.0,0.0,3.0,0.0,161,,,7.473677373950345,4,1.0,1.0,0.0,1.0,1.0,0.0,97032,,,0,0,1,-1,56.8,118,27,,,1,2,6.3,7.3,1,Virgil,6.3,4.975954202564989,4.975954202564989,4.975954202564989,5.053867471924702,6.0,6,3.760855674743652,3.2479166984558105,4.772852897644043,4.197784423828125,3.2479166984558105,3.584005832672119,,,,,,2.739402532577514,4.55672025680542,3.2479166984558105,4,0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,67,10,False,128.6,51,14,540,,,66,0,0,,0,,97032.jpg,5.7,0,0,van Dijk,16.7,False,,a,11,14,Liverpool,103.0,65,6,34,530434,34950,391561,46945,0.7385019538876351,0.7539324549340893,0.765737495746167,1.8972458714970604,1.0,5.623670816421509,5.2,van Dijk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.16666666666666666,1.4,0.7000000000000002,0.7999999999999998,1.3000000000000005,0.8999999999999995,1.9000000000000004,6.0,0.1,0.5,0.0999999999999999,0.2,0.0999999999999999,0.0,1.59827447689054,4.586387855766425,6.986341215165638,4.397315856468886,4.29012717213605,7.997278638962396,1.59827447689054,37.11622738838196,0,3.760855674743652
230,41.13941934348759,6.856569890581265,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,87,,,1.8684193434875864,4,1.0,1.0,0.0,1.0,1.0,0.0,110979,,,0,0,-1,1,149.2,25,18,,,0,3,6.0,7.0,2,Sadio,6.0,6.882030217307914,6.882030217307914,6.882030217307914,7.489116867981176,6.0,6,4.917300224304199,4.318430423736572,5.652443885803223,5.07166862487793,4.318430423736572,4.380082607269287,,,,,,4.03008508682251,5.576984882354736,4.318430423736572,4,3,0.0,1.0,0.0,1.0,1.0,0.0,73.6,4,3,False,154.4,24,13,540,,,119,0,0,3.0,0,,110979.jpg,5.7,0,0,Mané,2.7,False,,a,11,14,Liverpool,433.0,2,2,34,115437,8530,250761,17093,0.5761823437463248,0.578321867000665,0.6293375519311912,1.9876203132428474,0.5,3.9916938493231764,2.9,Mané,1.0,3.0,0.2,0.2,0.0,0.0,0.0999999999999999,0.5,4.7,5.7,0.9500000000000001,1.4,0.7000000000000002,0.7999999999999998,1.3000000000000005,0.8999999999999995,1.9000000000000004,23.5,0.2,1.2,0.5,2.0,0.6000000000000001,0.2000000000000001,4.649568619222636,3.8465969639416064,9.096585303791407,5.720328964117222,12.272531793034013,5.706569659740599,4.649568619222636,47.5011568069458,0,4.917300224304199
231,25.473677373950345,4.245612895658391,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0,2.0,1.0,0.0,141,,,7.473677373950345,4,1.0,1.0,0.0,1.0,1.0,0.0,116535,,,0,0,0,0,0.0,600,66,,,1,1,5.7,6.7,1,Alisson,5.7,4.34745420256499,4.34745420256499,4.34745420256499,4.419667471924702,6.0,6,3.788812160491944,3.4320664405822754,4.291424751281738,3.937891721725464,3.4320664405822754,3.655466318130493,,,,,,3.0040721893310547,4.279970169067383,3.4320664405822754,4,0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,183,10,True,139.6,42,10,540,,,60,0,0,,0,,116535.jpg,5.7,0,14,Ramses Becker,8.9,False,,a,11,14,Liverpool,0.0,599,66,34,340288,13153,230751,40323,0.7076021492763985,0.7245757004274983,0.7366112453207837,1.7332642066238695,1.0,6.170733133951823,5.7,Alisson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.7000000000000002,0.7999999999999998,1.3000000000000005,0.8999999999999995,1.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59827447689054,3.986387855766426,5.986341215165638,3.797315856468887,6.09012717213605,4.626278638962397,1.59827447689054,37.02439880371094,0,3.770562171936035
