id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,team_name,games played,adjusted points,xG,xG_points,clean_sheet_points,xA,xA_points,adjusted points per game,next10_xP,next1_xP,next5_xP
487,0,2,104,,,1,223175,0,0,0,0,51.6,283,144,0,3,1.4,,0,Matthew,0.0,11,2,20.4,320,140,False,102.8,315,135,572,,,50,0,0,0,223175.jpg,3.0,0,0,Longstaff,0.1,False,,a,14,4,49.0,286,140,27,0,0,0,0,0.0,5.4,Matty Longstaff,1,Newcastle Utd,9.0,20.530445669551565,0.4,2.0,1.9304456695515628,0.2,0.6000000000000001,2.2811606299501737,2.3170198841366387,2.191042584180866,2.2124682621234784
488,0,0,0,,,0,81441,0,0,0,0,0.0,396,29,0,1,1.7,,0,Mark,0.0,0,0,0.0,408,41,False,0.0,408,41,0,,,45,0,0,0,81441.jpg,0.0,0,0,Gillespie,0.1,False,,a,14,4,0.0,380,24,0,0,0,0,0,0.0,0.0,Gillespie,0,Newcastle Utd,,,,,,,,,,,
497,0,0,0,,,0,114243,0,0,0,0,0.0,456,181,0,3,1.4,,0,Jacob,0.0,0,0,0.0,459,181,False,0.0,459,181,0,,,50,0,0,0,114243.jpg,0.0,0,0,Murphy,0.0,False,,a,14,4,0.0,451,180,0,0,0,0,0,0.0,0.0,Murphy,0,Newcastle Utd,,,,,,,,,,,
343,2,9,159,,,4,18867,0,0,0,0,186.2,177,24,0,4,1.8,,0,Billy,0.0,10,3,69.9,199,32,False,175.4,279,32,1037,,,60,0,0,0,18867.jpg,2.3,1,0,Sharp,0.3,False,,a,15,49,348.0,95,32,57,0,0,0,0,0.0,9.5,Sharp,1,Sheffield Utd,24.782608695652176,59.42241953385128,2.8,11.2,0.0,2.6,7.8000000000000025,2.3977467531203147,2.3857522197260503,2.706423300687024,2.37921965925786
344,2,6,201,,,7,27436,0,0,0,0,268.4,135,17,0,4,1.5,,0,David,0.0,18,2,115.2,103,21,False,303.4,201,22,1810,,,55,0,0,0,27436.jpg,2.3,0,0,McGoldrick,1.2,False,,a,15,49,584.0,54,25,65,0,0,0,0,0.0,11.8,McGoldrick,2,Sheffield Utd,28.260869565217394,87.1224195338513,7.1,28.4,0.0,2.1,6.3000000000000025,3.0827933065824302,3.063583600023308,3.5771506696854214,3.0531214531811752
345,1,6,639,,,13,40386,0,0,0,0,212.1,165,36,0,2,2.1,,0,Chris,0.0,37,0,102.7,128,34,False,707.6,49,17,3242,,,50,0,0,0,40386.jpg,3.2,0,0,Basham,2.5,False,,a,15,49,103.0,231,68,123,0,0,0,0,0.0,24.6,Basham,4,Sheffield Utd,38.4375,118.41492738541622,0.5,3.0,43.70371761849058,1.0,3.0,3.080713557994568,2.9021843918511565,3.5800820621332794,2.7724821435410627
346,2,13,464,,,8,47247,0,0,0,0,648.8,26,20,0,3,2.1,,0,John,0.0,30,5,159.6,52,30,False,527.4,108,36,2515,,,60,0,0,0,47247.jpg,3.4,0,0,Fleck,0.7,False,,a,15,49,419.0,82,43,101,0,0,0,0,0.0,16.8,Fleck,8,Sheffield Utd,29.70588235294117,98.5663707140857,3.3,16.5,8.443951180234432,3.4,10.2,3.3180758458207067,3.2599921415386346,3.7890869731758676,3.2202405614945193
347,4,8,639,,,13,63426,0,0,0,0,554.5,37,5,0,2,2.5,,0,Enda,0.0,39,2,153.5,55,7,False,641.0,64,25,3345,,,55,0,0,0,63426.jpg,3.7,0,0,Stevens,6.0,False,,a,15,49,338.0,101,14,142,0,0,0,0,0.0,25.8,Stevens,7,Sheffield Utd,38.37837837837838,133.18133497155253,1.2,7.1999999999999975,43.636495903849976,4.5,13.5,3.47021788306158,3.2856924624103883,4.123898612524372,3.1527244851330076
348,0,0,23,,,0,74854,0,0,0,0,0.0,394,28,0,1,1.7,,0,Simon,0.0,6,0,2.8,366,30,False,28.0,352,30,180,,,45,0,0,0,74854.jpg,1.5,0,5,Moore,0.3,False,,a,15,49,0.0,378,23,3,0,0,0,0,0.0,0.7,Moore,0,Sheffield Utd,2.0,5.274014575271054,0.0,0.0,2.274014575271055,0.0,0.0,2.6370072876355275,2.4609202746328354,3.0735275445496275,2.332548091656668
349,3,6,563,,,13,79934,0,0,0,0,808.8,17,14,0,3,1.4,,0,Oliver,0.0,36,1,151.8,58,34,False,608.4,70,20,3089,,,50,0,0,0,79934.jpg,2.6,0,0,Norwood,0.6,False,,a,15,49,100.0,239,122,98,0,0,0,0,0.0,19.6,Norwood,8,Sheffield Utd,37.692307692307686,103.46773643426552,1.5,7.02,10.714107133488623,4.2,12.6,2.7450623951948,2.6928969178424205,3.063769318932726,2.6563685707505087
350,0,0,0,,,0,82143,0,0,0,0,0.0,397,30,0,1,1.7,,0,Wes,0.0,0,0,0.0,409,42,False,0.0,409,42,0,,,45,0,0,0,82143.jpg,0.0,0,0,Foderingham,0.2,False,,a,15,49,0.0,381,25,0,0,0,0,0,0.0,0.0,Foderingham,0,Sheffield Utd,,,,,,,,,,,
351,4,7,602,,,13,82691,0,0,0,0,485.7,51,10,0,2,2.5,,0,George,0.0,39,2,128.6,87,16,False,559.8,86,33,3420,,,55,0,0,0,82691.jpg,3.7,0,0,Baldock,5.7,False,,a,15,49,241.0,144,25,142,0,0,0,0,0.0,25.8,Baldock,7,Sheffield Utd,38.37837837837838,125.38133497155252,0.9,5.4,43.636495903849976,2.5,7.5,3.2669784464418616,3.0856327156292345,3.838830592045726,2.954396486929123
352,0,2,87,,,1,83427,0,0,0,0,30.4,304,110,0,2,1.6,,0,Jack,0.0,11,0,14.0,334,121,False,106.8,313,117,504,,,45,0,0,0,83427.jpg,2.3,0,0,Robinson,0.3,False,,a,15,49,2.0,335,128,14,0,0,0,0,0.0,3.1,Jack Robinson,0,Sheffield Utd,6.086956521739131,17.520913924737993,0.0,0.0,6.920913924737994,0.2,0.6000000000000001,2.8784358590640986,2.700806691767858,3.354643100665347,2.571594608160066
353,1,9,592,,,13,108416,0,0,0,0,25.4,315,116,0,2,2.1,,0,John,0.0,33,2,125.4,90,17,False,641.4,61,24,3187,,,50,0,0,0,108416.jpg,3.7,1,0,Egan,17.0,False,,a,15,49,587.0,53,2,133,0,0,0,0,0.0,26.6,Egan,3,Sheffield Utd,35.945945945945944,121.68201226841892,2.3,13.8,40.87080250149328,0.1,0.30000000000000004,3.3851386871665414,3.2029148176043973,3.9795895307418565,3.071200329826411
354,1,6,552,,,12,146610,0,0,0,0,262.3,139,30,0,2,2.1,,0,Jack,0.0,28,0,108.6,114,26,False,576.6,79,30,2915,,,50,0,0,0,146610.jpg,3.4,0,0,O'Connell,0.8,False,,a,15,49,246.0,142,24,111,0,0,0,0,0.0,22.2,O'Connell,4,Sheffield Utd,32.64705882352941,111.3311535691443,1.2,7.1999999999999975,37.119943802218685,2.1,6.3000000000000025,3.410143442658475,3.2275869927251515,4.01315316529892,3.0956913723166695
355,4,15,539,,,10,153723,0,0,0,0,382.9,93,65,0,3,1.8,,0,John,0.0,29,5,133.9,77,45,False,502.8,119,41,2452,,,55,0,0,0,153723.jpg,4.2,0,0,Lundstram,13.6,False,,a,15,49,449.0,72,38,144,0,0,0,0,0.0,26.2,Lundstram,5,Sheffield Utd,34.285714285714285,108.29061581886421,5.3,26.5,9.745776751161664,2.4,7.1999999999999975,3.158476294716873,3.099076767402575,3.663349824005109,3.0586085531017604
356,0,0,84,,,2,167878,0,0,0,0,108.5,222,127,0,3,1.4,,0,Ben,0.0,4,0,25.3,306,135,False,78.4,326,138,590,,,50,0,0,0,167878.jpg,1.5,0,0,Osborn,0.0,False,,a,15,49,65.0,273,136,19,0,0,0,0,0.0,3.8,Osborn,0,Sheffield Utd,12.666666666666664,24.800523077512498,0.3,1.5,3.6005230775125034,0.9,2.7,1.9579360324351966,1.9087267121101161,2.200566937602184,1.8738083713352094
357,1,6,300,,,9,169432,0,0,0,0,186.9,175,23,0,4,1.8,,0,Oliver,0.0,25,6,143.7,67,18,False,424.4,151,19,2105,,,60,0,0,0,169432.jpg,2.4,0,0,McBurnie,0.9,False,,a,15,49,830.0,34,18,86,0,0,0,0,0.0,14.3,McBurnie,4,Sheffield Utd,35.833333333333336,95.01120976692565,7.7,30.8,0.0,1.5,4.5,2.651475621402576,2.6360634343070943,3.048104697891731,2.627669523444631
358,2,1,73,,,2,171975,0,0,0,0,72.8,254,39,0,4,1.5,,0,Callum,0.0,6,1,30.4,296,42,False,79.8,324,40,669,,,55,0,0,0,171975.jpg,2.1,0,0,Robinson,0.1,False,,a,15,49,156.0,198,44,33,0,0,0,0,0.0,6.0,Callum Robinson,1,Sheffield Utd,15.714285714285715,31.322419533851274,2.1,8.4,0.0,0.5,1.5,1.9932448794268995,1.9833885019855257,2.246896477209978,1.978020441426882
359,4,11,248,,,3,178304,0,0,0,0,163.1,190,27,0,4,1.8,,0,Lys,0.0,15,6,98.1,140,27,False,303.0,203,23,1223,,,60,0,0,0,178304.jpg,2.8,0,0,Mousset,0.6,False,,a,15,49,530.0,61,28,84,0,0,0,0,0.0,14.0,Mousset,1,Sheffield Utd,30.000000000000004,77.94483906770255,4.9,19.6,0.0,2.5,7.5,2.598161302256752,2.5840286129095964,2.9618627996070916,2.576331552531859
360,1,3,147,,,4,207189,0,0,0,0,66.0,264,138,0,3,1.4,,0,Sander,0.0,11,1,30.3,297,132,False,152.4,291,125,943,,,50,0,0,0,207189.jpg,2.9,0,0,Berge,0.5,False,,a,15,49,82.0,252,128,40,0,0,0,0,0.0,8.0,Berge,0,Sheffield Utd,13.793103448275865,36.33192455187572,0.5,2.5,3.920714784950096,0.4,1.2000000000000002,2.63406453001099,2.5858459938259544,2.8511978340892146,2.5514672619789662
477,0,0,38,0.0,,1,49083,0,0,0,0,77.4,247,131,0,3,0.0,,0,Luke,0.0,5,0,14.9,332,145,False,46.2,343,146,360,Joined Nottingham Forest on loan until the end of the season on 28/8. - Expected back 01 Jul,2020-08-29T10:00:06.979778Z,50,0,0,0,49083.jpg,1.2,0,0,Freeman,0.0,False,,n,15,49,25.0,304,147,13,0,0,0,0,0.0,2.6,Freeman,2,Sheffield Utd,10.833333333333336,16.47939473734622,0.1,0.5,3.0793947373462203,0.3,0.8999999999999999,1.5211748988319589,1.4751313245676707,1.682336060041628,1.4419371381962147
483,1,13,680,,,5,225321,0,0,0,0,24.0,317,3,0,1,2.5,,0,Aaron,0.0,62,0,99.7,136,3,False,973.8,10,3,3330,,,50,0,0,1,225321.jpg,3.4,0,128,Ramsdale,7.6,False,,a,15,49,0.0,468,46,126,0,0,0,0,0.0,25.2,Ramsdale,0,Sheffield Utd,37.058823529411775,146.14736219106578,0.0,0.0,42.136152424140136,0.1,0.30000000000000004,3.9436589797589177,3.7674453164036157,4.383438554256021,3.63900415608089
361,3,4,159,,,5,20452,0,0,0,0,264.8,138,18,0,4,1.5,,0,Shane,0.0,20,2,99.4,137,26,False,190.8,270,31,1386,,,55,0,0,0,20452.jpg,2.4,0,0,Long,1.4,False,,a,16,20,536.0,59,26,62,0,0,0,0,0.0,11.3,Long,0,Southampton,25.833333333333336,70.13362930077692,4.7,18.8,0.0,1.4,4.199999999999998,2.714850166481687,2.660452216999462,2.4372384807587215,2.677843316780405
362,1,0,432,,,7,40146,0,0,0,0,538.5,43,7,0,2,2.1,,0,Ryan,0.0,52,1,121.1,98,21,False,436.8,142,52,2742,,,50,0,0,0,40146.jpg,2.3,1,0,Bertrand,1.3,False,,a,16,20,234.0,149,28,75,0,0,0,0,0.0,15.0,Bertrand,3,Southampton,32.608695652173914,91.87603115061344,1.7,10.2,32.164821383687794,3.6,10.8,2.8175316219521456,2.739536345449476,2.1768305500219016,2.8532605102338326
363,0,8,491,,,7,58376,0,0,0,0,10.0,335,6,0,1,1.7,,0,Alex,0.0,35,0,66.0,213,12,False,652.0,58,12,2520,,,45,0,0,1,58376.jpg,3.7,0,79,McCarthy,19.2,False,,a,16,20,0.0,372,21,104,0,0,0,0,0.0,23.1,McCarthy,0,Southampton,28.108108108108105,103.72549648640764,0.0,0.0,27.725496486407643,0.0,0.0,3.69023400961258,3.651586583235386,3.250338723688614,3.75273118584486
364,0,1,301,,,5,78056,0,0,0,0,272.9,134,89,0,3,1.0,,0,Oriol,0.0,38,0,67.6,210,104,False,333.2,190,80,1855,,,45,0,0,0,78056.jpg,1.7,0,0,Romeu Vidal,4.7,False,,a,16,20,69.0,268,133,51,0,0,0,0,0.0,11.3,Oriol Romeu,5,Southampton,30.0,58.49790891824818,0.3,1.5,7.397908918248192,1.2,3.6,1.94993029727494,1.9298815858338547,1.7869487372519186,1.9584884283646857
365,4,8,412,,,7,83283,0,0,0,0,539.1,42,34,0,3,2.2,,0,Nathan,0.0,51,4,181.2,42,23,False,517.2,113,39,2763,,,65,0,0,0,83283.jpg,3.3,0,0,Redmond,0.9,False,,a,16,20,752.0,37,18,107,0,0,0,0,0.0,16.5,Redmond,2,Southampton,32.42424242424243,113.14055880762736,5.0,25.0,7.995719739924816,3.1,9.3,3.489381720235236,3.4150861033271482,3.049559304715082,3.461035756658087
366,2,40,736,,,6,84939,0,0,0,0,458.3,62,4,0,4,3.0,,0,Danny,0.0,44,22,302.4,7,3,False,1010.0,7,2,2800,,,85,0,1,0,84939.jpg,5.2,0,0,Ings,25.9,False,,a,16,20,1558.0,6,4,198,0,0,0,0,0.0,23.3,Ings,3,Southampton,38.07692307692307,180.56241953385125,17.0,67.04,0.0,2.7,8.100000000000001,4.742043341293064,4.6214718908897545,4.1267252288435605,4.660018750553686
367,3,8,432,,,7,88900,0,0,0,0,101.5,228,64,0,2,2.1,,0,Jack,0.0,39,1,76.6,180,50,False,566.2,83,32,2451,,,50,0,0,0,88900.jpg,3.0,1,0,Stephens,0.6,False,,a,16,20,97.0,242,74,85,0,0,0,0,0.0,17.0,Stephens,4,Southampton,28.33333333333333,80.48128521415896,0.8,4.800000000000002,27.947655913382054,1.2,3.6,2.8405159487350238,2.783754422555821,2.308178101478245,2.8906901279568014
368,4,10,301,,,7,91047,0,0,0,0,274.9,132,88,0,3,1.8,,0,Stuart,0.0,25,5,112.4,109,64,False,418.2,155,62,1706,,,55,0,0,0,91047.jpg,3.3,0,0,Armstrong,2.4,False,,a,16,20,431.0,74,39,98,0,0,0,0,0.0,17.8,Armstrong,4,Southampton,29.6969696969697,81.46802163324116,2.8,14.0,7.323182565538616,1.1,3.3000000000000003,2.7433109325479164,2.698055706013457,2.4516917453187563,2.7347211063261763
369,0,6,286,,,4,93100,0,0,0,0,81.3,243,75,0,2,1.6,,0,Jannik,0.0,26,1,62.8,221,69,False,363.8,174,63,1496,,,45,0,0,0,93100.jpg,2.7,0,0,Vestergaard,0.6,False,,a,16,20,183.0,182,39,51,0,0,0,0,0.0,11.3,Vestergaard,3,Southampton,18.88888888888889,53.33177060892138,0.9,5.4,18.63177060892137,0.1,0.30000000000000004,2.8234466792958366,2.7663616870487413,2.2894580720152575,2.8734008049995694
370,4,8,587,,,9,101178,0,0,0,0,989.9,8,6,0,3,2.1,,0,James,0.0,60,5,240.7,21,13,False,864.6,18,7,3420,,,60,0,2,0,101178.jpg,3.1,0,0,Ward-Prowse,4.3,False,,a,16,20,548.0,56,29,117,0,0,0,0,0.0,19.5,Ward-Prowse,9,Southampton,37.74193548387097,132.31188577130513,7.0,33.56,9.307046703602566,5.2,15.6,3.5056995375303064,3.416454215313536,2.989583568092995,3.467183310134341
371,0,3,166,,,2,107265,0,0,0,0,0.0,406,34,0,1,1.7,,0,Angus,0.0,25,0,22.1,315,22,False,219.4,258,22,900,,,45,0,0,0,107265.jpg,2.9,0,30,Gunn,0.4,False,,a,16,20,0.0,392,30,29,0,0,0,0,0.0,6.4,Gunn,0,Southampton,10.0,30.863878557664258,0.0,0.0,9.863878557664258,0.0,0.0,3.0863878557664264,3.0477404293892327,2.6464925698424606,3.1488850319987067
372,3,0,99,,,1,128198,0,0,0,0,203.7,168,110,0,3,1.8,,0,Sofiane,0.0,17,0,62.0,227,110,False,149.4,293,126,753,,,55,0,0,0,128198.jpg,1.7,0,0,Boufal,0.1,False,,a,16,20,267.0,130,75,34,0,0,0,0,0.0,6.2,Boufal,2,Southampton,20.0,44.16556857960905,1.0,5.0,4.931939278832129,2.7,8.100000000000001,2.2082784289804525,2.158596631652945,1.8940689089992868,2.196677212778214
374,0,0,0,,,0,153379,0,0,0,0,0.0,414,168,0,3,1.0,,0,Josh,0.0,0,0,0.0,423,168,False,0.0,423,168,0,,,45,0,0,0,153379.jpg,0.0,0,0,Sims,0.2,False,,a,16,20,0.0,400,162,0,0,0,0,0,0.0,0.0,Sims,0,Southampton,,,,,,,,,,,
375,1,2,194,,,2,158534,0,0,0,0,108.6,221,60,0,2,1.6,,0,Kyle,0.0,12,0,32.2,294,103,False,168.2,282,105,944,,,45,0,0,0,158534.jpg,2.5,0,0,Walker-Peters,9.7,False,,a,16,20,48.0,287,101,32,0,0,0,0,0.0,7.1,Walker-Peters,1,Southampton,12.8,36.436974320735885,0.1,0.6000000000000001,12.625764553810253,0.5,1.5,2.8466386188074915,2.7979671137638213,2.355586967562633,2.902316428204532
376,1,5,539,,,7,171771,0,0,0,0,45.5,286,97,0,2,1.6,,0,Jan,0.0,57,1,87.5,162,43,False,729.8,44,16,3057,,,45,1,0,0,171771.jpg,2.5,0,0,Bednarek,3.5,False,,a,16,20,95.0,244,76,84,0,0,0,0,0.0,18.7,Bednarek,4,Southampton,33.6,86.55384172067755,0.9,5.4,33.14263195375191,0.1,0.30000000000000004,2.576007194067784,2.5269947339674306,2.0832155303970445,2.631453052211925
377,4,8,242,,,4,200439,0,0,0,0,184.9,178,25,0,4,1.8,,0,Che,0.0,17,4,92.3,149,28,False,226.2,253,28,1095,,,60,0,0,0,200439.jpg,2.6,0,0,Adams,2.4,False,,a,16,20,524.0,62,29,78,0,0,0,0,0.0,13.0,Adams,0,Southampton,30.0,73.54483906770255,4.2,16.8,0.0,1.3,3.9,2.4514946355900853,2.409336224741361,2.2363455791547873,2.4228143270715923
378,1,0,93,,,1,213482,0,0,0,0,44.2,288,99,0,2,2.1,,0,Yan,0.0,20,0,23.3,312,110,False,112.0,307,116,778,,,50,0,0,0,213482.jpg,1.6,0,0,Valery,0.1,False,,a,16,20,77.0,262,88,18,0,0,0,0,0.0,3.6,Valery,1,Southampton,11.25,27.008073144297928,0.3,1.7999999999999998,11.096863377372287,0.8,2.4000000000000004,2.4007176128264827,2.339259838550463,1.8444131755945299,2.447696940971463
379,2,1,84,,,3,214466,0,0,0,0,53.2,281,143,0,3,1.0,,0,William,0.0,4,0,16.5,329,144,False,70.2,329,140,389,,,45,0,0,0,214466.jpg,2.7,0,0,Smallbone,0.4,False,,a,16,20,43.0,292,142,24,0,0,0,0,0.0,5.3,Smallbone,0,Southampton,8.888888888888888,21.014392546665558,0.3,1.5,2.19197301281428,0.3,0.8999999999999999,2.364119161499876,2.3379605354430337,2.1699565788050728,2.3685207261376666
380,0,0,10,,,0,214470,0,0,0,0,16.7,324,121,0,2,1.0,,0,Jake,0.0,1,0,2.8,365,133,False,8.4,369,136,90,,,40,0,0,0,214470.jpg,2.0,0,0,Vokins,1.5,False,,a,16,20,3.0,333,126,2,0,0,0,0,0.0,0.5,Vokins,0,Southampton,1.0,3.286387855766426,0.0,0.0,0.9863878557664256,0.1,0.30000000000000004,3.286387855766426,3.2294106855419615,2.752949501827114,3.33641533264284
381,2,2,165,,,3,220598,0,0,0,0,130.7,211,33,0,4,1.3,,0,Michael,0.0,12,3,53.4,245,35,False,170.8,281,33,655,,,50,0,0,0,220598.jpg,2.1,0,0,Obafemi,2.7,False,,a,16,20,235.0,147,37,45,0,0,0,0,0.0,9.0,Obafemi,1,Southampton,21.428571428571427,39.62241953385128,1.9,7.6,0.0,1.2,3.6,1.84904624491306,1.8171117578547027,1.6860734330818774,1.8273212575908389
382,2,3,151,,,2,431131,0,0,0,0,153.4,197,122,0,3,1.8,,0,Moussa,0.0,14,2,62.9,220,107,False,224.4,255,110,920,,,55,0,0,0,431131.jpg,2.2,1,0,Djenepo,0.1,False,,a,16,20,252.0,138,82,40,0,0,0,0,0.0,7.3,Djenepo,4,Southampton,18.18181818181818,44.30600069642593,2.5,12.5,4.483581162574662,1.3,3.9,2.4368300383034267,2.3720567518749993,2.0456033923229584,2.414962102964858
479,0,0,0,,,0,450527,0,0,0,0,0.0,437,172,0,2,1.6,,0,Mohammed,0.0,0,0,0.0,446,172,False,0.0,446,172,0,,,45,0,0,0,450527.jpg,0.0,0,0,Salisu,0.4,False,,a,16,20,0.0,430,170,0,0,0,0,0,0.0,0.0,Salisu,0,Southampton,,,,,,,,,,,
383,0,13,422,,,6,37915,0,0,0,0,0.0,473,49,0,1,3.7,,0,Hugo,0.0,21,0,56.5,238,14,False,564.6,84,14,1808,,,55,0,0,1,37915.jpg,4.7,0,80,Lloris,5.3,False,,a,17,6,0.0,471,47,98,0,0,0,0,0.0,17.8,Lloris,0,Tottenham,20.851063829787236,95.28302608040792,0.0,0.0,21.28302608040791,0.0,0.0,4.569696148754257,4.465697305632793,4.803986145883949,4.53962532694294
384,0,0,290,,,5,38290,0,0,0,0,230.8,156,33,0,2,2.6,,0,Danny,0.0,28,0,56.5,237,75,False,288.4,211,80,1753,,,50,0,0,0,38290.jpg,2.0,0,0,Rose,0.4,False,,a,17,6,44.0,290,102,47,0,0,0,0,0.0,9.4,Rose,7,Tottenham,23.5,53.68683908756177,0.1,0.6000000000000001,23.98683908756177,0.7,2.1,2.2845463441515648,2.178695471627077,2.555543413193302,2.2618052727479485
385,1,0,386,,,7,45268,0,0,0,0,275.7,131,87,0,3,1.9,,0,Moussa,0.0,31,2,81.0,174,92,False,346.0,184,78,2451,,,50,0,0,0,45268.jpg,2.4,0,0,Sissoko,0.5,False,,a,17,6,189.0,176,97,69,0,0,0,0,0.0,13.8,Sissoko,8,Tottenham,28.75,72.04761001977033,2.4,12.0,7.336400252844691,1.0,3.0,2.50600382677462,2.4715939341641,2.731265444884691,2.531770978245647
386,2,6,576,,,7,55605,0,0,0,0,196.0,170,37,0,2,3.0,,0,Toby,0.0,39,2,115.2,104,23,False,773.6,31,7,2957,,,55,1,0,0,55605.jpg,2.9,0,0,Alderweireld,2.4,False,,a,17,6,182.0,183,40,97,0,0,0,0,0.0,17.6,Alderweireld,7,Tottenham,33.44827586206897,96.46362850660978,1.1,6.6000000000000005,34.141208972758506,1.1,3.3000000000000003,2.88396415122854,2.775194263976573,3.212815854402442,2.872775622864414
387,5,2,220,,,5,62974,0,0,0,0,284.2,128,85,0,3,2.6,,0,Erik,0.0,12,2,84.5,165,87,False,226.2,252,108,1203,,,60,0,0,0,62974.jpg,2.6,0,0,Lamela,0.2,False,,a,17,6,337.0,102,55,65,0,0,0,0,0.0,10.8,Lamela,3,Tottenham,25.0,63.23552731536271,2.7,13.5,6.379478480734514,1.6,4.800000000000002,2.529421092614508,2.4916218967264356,2.8218584256121217,2.5686020414258492
388,2,26,587,,,6,78830,0,0,0,0,391.0,91,10,0,4,4.5,,0,Harry,0.0,36,18,230.6,24,9,False,843.8,22,5,2588,,,105,0,0,0,78830.jpg,5.4,0,0,Kane,16.0,False,,a,17,6,1071.0,22,13,158,0,0,0,0,0.0,15.0,Kane,4,Tottenham,29.25925925925925,130.3624195338513,10.6,41.44,0.0,2.5,7.5,4.455424465080994,4.4284624334844995,4.989809735148398,4.562131713769499
389,7,15,623,,,9,80226,0,0,0,0,508.1,47,9,0,2,3.0,,0,Serge,0.0,33,1,141.6,69,11,False,655.2,57,23,2699,,,55,1,0,0,80226.jpg,3.8,1,0,Aurier,4.9,False,,a,17,6,252.0,137,22,124,0,0,0,0,0.0,22.5,Aurier,2,Tottenham,32.631578947368425,111.28606127841968,0.5,3.0,33.307592909940205,3.0,9.0,3.4103792972418927,3.30045263241111,3.7621582378033294,3.4037689310365833
390,13,18,544,,,7,85971,0,0,0,0,606.1,29,23,0,3,3.5,,0,Heung-Min,0.0,32,11,254.6,18,11,False,800.6,30,11,2478,,,90,0,1,0,85971.jpg,5.6,2,0,Son,27.6,False,,a,17,6,1144.0,17,6,169,0,0,0,0,0.0,18.8,Son,0,Tottenham,30.17857142857143,148.36666885034856,8.7,43.02,7.700941880315236,6.8,20.4,4.91629198557368,4.8564172567268,5.646264583666344,5.042840956966555
391,2,0,172,,,3,93264,0,0,0,0,100.2,230,66,0,2,2.6,,0,Eric,0.0,23,0,45.6,268,90,False,297.2,206,78,1340,,,50,0,0,0,93264.jpg,1.9,0,0,Dier,1.3,False,,a,17,6,56.0,279,97,36,0,0,0,0,0.0,7.2,Dier,5,Tottenham,18.94736842105264,54.06231219123593,1.0,6.0,19.33989265738464,0.1,0.30000000000000004,2.8532886989818955,2.743930117064923,3.193808282464456,2.844430039114344
392,5,3,330,,,6,95715,0,0,0,0,477.1,57,44,0,3,2.9,,0,Lucas,0.0,29,4,172.1,47,26,False,494.6,122,44,2235,,,70,0,0,0,95715.jpg,2.9,0,0,Rodrigues Moura da Silva,3.2,False,,a,17,6,751.0,38,19,100,0,0,0,0,0.0,14.3,Lucas Moura,3,Tottenham,34.48275862068966,107.05532949771029,5.7,28.5,8.79928066308209,2.4,7.1999999999999975,3.104604555433597,3.0619163105931104,3.493942440433693,3.1631348236961987
393,0,6,300,,,2,102884,0,0,0,0,10.0,336,7,0,1,2.2,,0,Paulo,0.0,26,0,46.1,267,19,False,449.8,136,19,1612,,,45,0,0,1,102884.jpg,3.2,0,59,Gazzaniga,0.4,False,,a,17,6,0.0,390,29,58,0,0,0,0,0.0,12.9,Gazzaniga,1,Tottenham,18.125,69.40048759413011,0.0,0.0,18.500487594130085,0.3,0.8999999999999999,3.828992418986488,3.7241931585598094,4.079146621908052,3.8020893973513727
394,6,12,349,,,4,108823,0,0,0,0,328.6,109,72,0,3,3.2,,0,Bamidele,0.0,25,8,148.9,62,37,False,531.2,106,34,1845,,,80,0,0,0,108823.jpg,4.7,0,0,Alli,2.5,False,,a,17,6,627.0,48,25,117,0,0,0,0,0.0,14.6,Alli,2,Tottenham,24.893617021276594,105.63959036534905,6.9,34.02,6.352331763795218,2.0,6.0,4.243641664249065,4.19172755956079,4.815835339945774,4.338684986716053
395,0,2,223,,,4,115556,0,0,0,0,172.4,184,43,0,2,2.6,,0,Ben,0.0,19,0,54.4,243,77,False,279.8,218,82,1430,,,50,0,0,0,115556.jpg,2.3,0,0,Davies,1.7,False,,a,17,6,94.0,245,77,41,0,0,0,0,0.0,8.2,Davies,6,Tottenham,17.826086956521742,46.19538210157323,0.2,1.2000000000000002,18.195382101573227,0.6,1.7999999999999998,2.591448264234596,2.484736624656942,2.879505666156864,2.572113838345669
396,3,1,412,,,7,132015,0,0,0,0,469.0,58,45,0,3,1.9,,0,Pierre-Emile,0.0,51,0,133.1,79,46,False,493.0,123,45,2750,,,50,0,0,0,132015.jpg,2.3,0,0,Højbjerg,1.4,False,,a,17,6,368.0,91,49,75,0,0,0,0,0.0,15.0,Højbjerg,5,Tottenham,32.608695652173914,88.4546881886915,2.6,13.0,8.321058887914582,2.0,6.0,2.7126104377865397,2.677218422831187,2.9573376407730394,2.742264520882786
