id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,team_name,games played,adjusted points,xG,xG_points,clean_sheet_points,xA,xA_points,adjusted points per game,next10_xP,next1_xP,next5_xP
1,3,1,256,,,5,37605,0,0,0,0,582.9,35,29,0,3,3.4,,0,Mesut,0.0,20,1,99.8,135,72,False,223.6,256,111,1439,,,70,0,0,0,37605.jpg,2.9,0,0,Özil,2.0,False,,a,1,3,190.0,175,96,53,0,0,0,0,0.0,7.6,Özil,1,Arsenal,18.27586206896552,53.709259893564365,1.3,6.5,4.175630592787453,2.3,6.9,2.938808560213899,2.8636609502781614,2.627663484996886,2.70898641256511
2,0,5,305,,,4,39476,0,0,0,0,36.8,297,106,0,2,3.1,,0,Sokratis,0.0,25,2,58.5,235,74,False,436.2,144,53,1696,,,50,0,0,0,39476.jpg,3.0,0,0,Papastathopoulos,0.5,False,,a,1,3,110.0,225,65,57,0,0,0,0,0.0,11.4,Sokratis,6,Arsenal,19.0,52.96432042736518,1.0,6.0,17.36432042736518,0.2,0.6000000000000001,2.787595811966588,2.652166168154566,2.2156230497043152,2.367414378125281
3,1,10,494,,,8,41270,0,0,0,0,106.7,223,61,0,2,3.5,,0,David,0.0,42,2,102.1,130,35,False,701.6,50,18,2809,,,55,0,0,0,41270.jpg,2.8,2,0,Luiz Moreira Marinho,2.7,False,,a,1,3,211.0,161,32,94,0,0,0,0,0.0,17.1,David Luiz,5,Arsenal,33.571428571428584,92.19252781527763,1.8,10.8,30.68131804835201,1.0,3.0,2.7461604030082696,2.6066618595762736,2.1576172885458953,2.3136829705372923
4,5,37,807,,,10,54694,0,0,0,0,479.6,54,42,0,3,5.0,,0,Pierre-Emerick,0.0,44,22,285.2,11,7,False,1006.0,8,4,3136,,,120,0,0,0,54694.jpg,5.7,1,0,Aubameyang,42.2,False,,a,1,3,1369.0,9,3,205,0,0,0,0,0.0,17.1,Aubameyang,3,Arsenal,35.96491228070175,200.31323647915696,15.7,77.54,8.217187644528764,3.0,9.0,5.569685111859486,5.387663593288675,4.8233023870353655,5.016895686356633
5,1,3,286,,,4,58822,0,0,0,0,218.9,159,34,0,2,3.1,,0,Cédric,0.0,20,1,68.7,203,59,False,349.0,182,68,1553,,,50,0,0,0,58822.jpg,2.9,0,0,Soares,0.6,False,,a,1,3,118.0,224,64,61,0,0,0,0,0.0,12.2,Cédric,1,Arsenal,21.03448275862069,55.93486759032448,0.0,0.0,19.223657823398835,0.0,0.0,2.6591986231465734,2.5459590753633115,2.177593709908061,2.306074481410114
6,7,16,387,,,5,59966,0,0,0,0,337.7,107,14,0,4,4.0,,0,Alexandre,0.0,25,10,173.8,46,17,False,536.4,101,15,1867,,,85,0,0,0,59966.jpg,3.9,0,0,Lacazette,2.7,False,,a,1,3,861.0,32,17,118,0,0,0,0,0.0,13.9,Lacazette,8,Arsenal,30.256410256410252,105.27846836847948,8.5,34.0,0.0,3.1,9.3,3.4795425986192368,3.388122993057915,3.107241681017533,3.203277404169871
7,2,2,242,0.0,,4,69140,0,0,0,0,45.5,287,98,0,2,0.0,,0,Shkodran,0.0,17,0,47.9,265,88,False,277.2,219,83,1205,Hamstring injury - Expected back 31 Oct,2020-08-15T10:00:11.331812Z,50,0,0,0,69140.jpg,2.9,0,0,Mustafi,0.0,False,,i,1,3,155.0,199,51,43,0,0,0,0,0.0,8.6,Mustafi,2,Arsenal,14.827586206896553,40.7735225896898,0.8,4.800000000000002,13.551103055838526,0.0,0.0,2.749842221165126,2.615923192769861,2.1840213505277264,2.3342257869131973
8,0,10,591,,,7,80201,0,0,0,0,0.0,451,47,0,1,3.5,,0,Bernd,0.0,39,0,84.1,166,6,False,843.2,23,6,2649,,,50,0,0,1,80201.jpg,3.8,0,113,Leno,6.1,False,,a,1,3,0.0,444,43,114,0,0,0,0,0.0,22.8,Leno,2,Arsenal,30.0,113.41734804320818,0.0,0.0,27.417348043208168,0.0,0.0,3.780578268106939,3.667338720323677,3.298973354868427,3.4274541263704794
9,2,2,408,,,10,84450,0,0,0,0,298.5,120,78,0,3,2.8,,0,Granit,0.0,31,1,89.9,154,82,False,486.2,125,46,2586,,,55,0,0,0,84450.jpg,2.4,0,0,Xhaka,0.6,False,,a,1,3,110.0,226,116,73,0,0,0,0,0.0,13.3,Xhaka,10,Arsenal,30.41666666666667,65.37195566980336,0.4,2.0,6.949536135952072,1.0,3.0,2.149214980925042,2.110404176804969,1.9860493906863617,2.0292007312943614
10,0,1,31,0.0,,1,92371,0,0,0,0,1.7,351,133,0,2,0.0,,0,Pablo,0.0,0,0,3.0,363,132,False,27.8,353,129,113,Ankle injury - Expected back 25 Sep,2020-08-15T10:00:11.357231Z,45,0,0,0,92371.jpg,4.0,0,0,Marí,0.0,False,,i,1,3,0.0,386,152,8,0,0,0,0,0.0,1.8,Marí,0,Arsenal,2.0,5.827823202880545,0.0,0.0,1.827823202880545,0.0,0.0,2.9139116014402724,2.8006720536570104,2.43230668820176,2.560787459703813
11,0,4,204,,,4,98745,0,0,0,0,76.9,248,79,0,2,3.1,,0,Héctor,0.0,18,1,37.0,285,100,False,187.8,273,102,1156,,,50,0,0,0,98745.jpg,2.9,0,0,Bellerín,3.1,False,,a,1,3,103.0,232,69,44,0,0,0,0,0.0,8.8,Bellerín,2,Arsenal,15.172413793103447,39.766244987369646,0.5,3.0,13.866244987369651,0.3,0.8999999999999999,2.620957055985727,2.4912972956142414,2.0724818015739506,2.2182119035729224
12,0,1,169,,,3,98980,0,0,0,0,0.0,403,32,0,1,2.7,,0,Emiliano,0.0,9,0,25.8,305,20,False,256.8,230,20,770,,,45,0,0,0,98980.jpg,3.7,0,34,Martínez,7.0,False,,a,1,3,0.0,388,27,33,0,0,0,0,0.0,7.3,Martínez,2,Arsenal,8.91891891891892,29.15110347230513,0.0,0.0,8.151103472305133,0.0,0.0,3.2684570559857278,3.155217508202466,2.7868521427472155,2.9153329142492685
13,1,5,197,0.0,,3,101184,0,0,0,0,113.5,218,59,0,2,0.0,,0,Calum,0.0,15,1,58.7,234,73,False,272.0,221,84,1102,Knee injury - Unknown return date,2020-08-15T10:00:11.386295Z,45,0,0,0,101184.jpg,3.0,0,0,Chambers,0.0,False,,i,1,3,203.0,170,36,42,0,0,0,0,0.0,9.3,Chambers,5,Arsenal,14.0,41.40597218708945,0.8,4.800000000000002,12.794762420163815,0.7,2.1,2.9575694419349605,2.8128458942667374,2.3477478078413077,2.5093023240627277
14,2,1,331,,,4,111457,0,0,0,0,182.5,179,40,0,2,3.1,,0,Sead,0.0,26,0,53.0,250,80,False,269.6,224,85,1694,,,50,0,0,0,111457.jpg,2.1,0,0,Kolasinac,0.3,False,,a,1,3,81.0,256,83,55,0,0,0,0,0.0,11.0,Kolasinac,4,Arsenal,26.190476190476193,64.9581995715727,0.6,3.6,23.935780037721425,1.0,3.0,2.4802221654600487,2.35088471164865,1.9330594853842995,2.078451006360255
15,2,3,244,,,3,154043,0,0,0,0,182.0,180,41,0,2,3.1,,0,Ainsley,0.0,22,0,53.6,244,78,False,301.8,204,77,1382,,,50,0,0,0,154043.jpg,2.0,1,0,Maitland-Niles,1.6,False,,a,1,3,58.0,277,95,41,0,0,0,0,0.0,8.2,Maitland-Niles,4,Arsenal,20.5,49.157607363376854,0.3,1.7999999999999998,18.735187829525586,1.4,4.199999999999998,2.3979320665061885,2.265995763754127,1.8401857283696077,1.9883073238831617
16,0,2,96,,,1,156074,0,0,0,0,4.8,343,127,0,2,2.6,,0,Rob,0.0,9,0,15.8,331,119,False,133.6,298,113,580,,,45,0,0,0,156074.jpg,2.0,0,0,Holding,0.7,False,,a,1,3,19.0,314,116,16,0,0,0,0,0.0,3.6,Holding,1,Arsenal,8.0,19.911292811522177,0.1,0.6000000000000001,7.31129281152218,0.0,0.0,2.488911601440273,2.370881010196256,1.9877954480716307,2.12130918072663
17,2,4,213,,,2,192895,0,0,0,0,121.1,215,56,0,2,3.5,,0,Kieran,0.0,16,1,39.8,279,96,False,201.8,266,99,986,,,55,0,0,0,192895.jpg,2.8,0,0,Tierney,10.7,False,,a,1,3,73.0,266,90,42,0,0,0,0,0.0,7.6,Tierney,2,Arsenal,15.000000000000002,41.631093555455365,0.2,1.2000000000000002,13.70867402160409,1.1,3.3000000000000003,2.775406237030358,2.643002515404076,2.2157563632713253,2.3643689793851665
18,6,9,353,,,5,195735,0,0,0,0,639.4,27,21,0,3,3.7,,0,Nicolas,0.0,30,5,176.5,45,25,False,500.2,120,42,2004,,,80,0,0,0,195735.jpg,3.4,0,0,Pépé,2.4,False,,a,1,3,624.0,49,26,106,0,0,0,0,0.0,13.2,Pépé,4,Arsenal,31.176470588235286,105.61039314219126,4.7,23.02,7.123134540637418,4.4,13.2,3.3875031762589654,3.2849785194886145,2.9648667027235183,3.0749490465503686
19,1,0,247,,,3,198849,0,0,0,0,207.1,166,109,0,3,2.4,,0,Lucas,0.0,23,1,69.7,200,101,False,281.8,216,91,1501,,,50,0,0,0,198849.jpg,1.6,0,0,Torreira,0.3,False,,a,1,3,207.0,166,90,46,0,0,0,0,0.0,9.2,Torreira,7,Arsenal,28.75,53.57994940227761,1.6,8.0,6.568739635351959,1.1,3.3000000000000003,1.8636504139922645,1.8102326818955938,1.640998976536911,1.6994948035125068
20,1,0,150,,,1,200089,0,0,0,0,165.9,188,117,0,3,2.4,,0,Joseph,0.0,16,1,55.2,241,118,False,176.8,278,121,838,,,50,0,0,0,200089.jpg,1.4,0,0,Willock,0.2,False,,a,1,3,212.0,159,88,41,0,0,0,0,0.0,8.2,Willock,2,Arsenal,29.28571428571429,53.30234827747049,2.3,11.5,6.691138510544852,0.8,2.4000000000000004,1.8200801850843584,1.7614503938308057,1.5762029460650289,1.6401740085458598
21,1,0,105,,,2,200641,0,0,0,0,148.3,203,123,0,3,2.8,,0,Reiss,0.0,7,1,44.4,271,124,False,110.4,309,131,622,,,55,0,0,0,200641.jpg,1.8,0,0,Nelson,0.1,False,,a,1,3,185.0,180,100,30,0,0,0,0,0.0,5.5,Nelson,1,Arsenal,16.666666666666668,31.11917477292677,0.9,4.5,3.807965006001136,0.7,2.1,1.8671504863756063,1.8135438899570047,1.6437299101788914,1.7024241379419656
22,0,1,66,,,3,205533,0,0,0,0,67.0,263,41,0,4,2.8,,0,Edward,0.0,9,2,36.4,287,41,False,90.4,320,38,628,,,60,0,0,0,205533.jpg,1.9,1,0,Nketiah,1.7,False,,a,1,3,210.0,164,42,25,0,0,0,0,0.0,4.2,Nketiah,0,Arsenal,13.157894736842106,31.9,3.2,12.8,0.0,0.7,2.1,2.4244,2.352061631800547,2.129806289021875,2.2057972918165065
23,0,0,13,,,1,209289,0,0,0,0,6.3,340,157,0,3,2.0,,0,Emile,0.0,0,0,1.6,372,157,False,9.8,368,155,96,,,45,0,0,0,209289.jpg,2.0,0,0,Smith Rowe,0.6,False,,a,1,3,0.0,417,167,4,0,0,0,0,0.0,0.9,Smith Rowe,0,Arsenal,2.0,3.456955800720136,0.0,0.0,0.4569558007201362,0.0,0.0,1.728477900360068,1.7001680134142525,1.60807667205044,1.6401968649259533
24,6,4,259,,,7,223340,0,0,0,0,322.5,112,74,0,3,2.8,,0,Bukayo,0.0,18,1,89.8,156,84,False,327.2,194,81,1746,,,55,0,0,0,223340.jpg,2.7,0,0,Saka,9.0,False,,a,1,3,248.0,141,83,71,0,0,0,0,0.0,12.9,Saka,6,Arsenal,26.29629629629629,68.57538116657784,1.3,6.5,6.0081225650240135,3.6,10.8,2.6077961852078904,2.5374600747781564,2.3162456561511493,2.392514133618993
25,2,2,272,,,3,242166,0,0,0,0,235.1,152,99,0,3,2.4,,0,Matteo,0.0,31,0,71.6,193,98,False,333.6,189,79,1744,,,50,0,0,0,242166.jpg,2.0,0,0,Guendouzi,0.2,False,,a,1,3,146.0,205,108,48,0,0,0,0,0.0,9.6,Guendouzi,6,Arsenal,24.0,53.305889142492894,0.7,3.5,5.483469608641635,1.3,3.9,2.2210787142705377,2.173072315319396,2.020464609870375,2.0732758652635592
26,1,5,129,0.0,,2,444145,0,0,0,0,36.6,298,148,0,3,0.0,,0,Gabriel Teodoro,0.0,9,3,42.5,275,126,False,162.8,284,123,656,Knee injury - Expected back 31 Dec,2020-08-15T10:00:11.409498Z,50,0,0,0,444145.jpg,2.8,0,0,Martinelli Silva,0.1,False,,i,1,3,226.0,151,85,39,0,0,0,0,0.0,7.8,Martinelli,1,Arsenal,13.928571428571427,39.49358052194086,2.2,11.0,3.1823707550152345,0.2,0.6000000000000001,2.8354365502931898,2.7539256063882895,2.49837717517104,2.5863847452252617
27,0,0,0,,,0,462424,0,0,0,0,0.0,438,173,0,2,2.6,,0,William,0.0,0,0,0.0,447,173,False,0.0,447,173,0,,,45,0,0,0,462424.jpg,0.0,0,0,Saliba,4.3,False,,a,1,3,0.0,431,171,0,0,0,0,0,0.0,0.0,Saliba,0,Arsenal,,,,,,,,,,,
478,9,26,698,,,10,47431,0,0,0,0,1177.7,6,5,0,3,3.7,,0,Willian,0.0,35,9,294.6,8,5,False,834.8,24,8,2595,,,80,0,0,0,47431.jpg,4.7,0,0,Borges Da Silva,8.6,False,,a,1,3,930.0,28,13,168,0,0,0,0,0.0,21.0,Willian,4,Arsenal,35.744680851063826,155.34775753222254,7.2,34.08,8.166869629891796,6.9,20.700000000000006,4.346038454770513,4.219829298327337,3.826948262068498,3.9619110244840656
494,0,0,0,,,0,226597,0,0,0,0,0.0,471,179,0,2,3.1,,0,Gabriel,0.0,0,0,0.0,474,179,False,0.0,474,179,0,,,50,0,0,0,226597.jpg,0.0,0,0,Magalhães,1.0,False,,a,1,3,0.0,469,179,0,0,0,0,0,0.0,0.0,Gabriel,0,Arsenal,,,,,,,,,,,
501,2,3,310,,,7,182539,0,0,0,0,439.9,72,53,0,3,2.4,,0,Daniel,0.0,21,0,91.7,151,80,False,346.4,183,77,1687,,,50,0,0,0,182539.jpg,2.4,0,0,Ceballos Fernández,0.3,False,,a,1,3,130.0,212,110,57,0,0,0,0,0.0,11.4,Ceballos,1,Arsenal,23.75,58.74876966740289,0.5,2.5,5.426350133551618,1.8,5.4,2.4736324070485427,2.4240738220873084,2.2666971172494956,2.3211389343261497
28,0,3,346,0.0,,4,21205,0,0,0,0,0.3,359,10,0,1,0.0,,0,Tom,0.0,35,0,50.7,257,17,False,507.4,115,16,1794,Knee injury - Expected back 17 Oct,2020-08-15T10:00:11.430596Z,45,1,0,0,21205.jpg,3.0,0,67,Heaton,0.1,False,,i,2,7,0.0,363,15,59,0,0,0,0,0.0,13.1,Heaton,0,Aston Villa,19.666666666666668,56.92437036995711,0.0,0.0,13.924370369957108,0.0,0.0,2.894459510336802,2.9475935887964386,3.093514328197133,2.8490479842338674
29,1,7,224,,,2,37339,0,0,0,0,324.1,110,24,0,2,0.0,,0,Ahmed,0.0,28,1,64.6,217,66,False,254.6,231,89,1024,,,45,0,0,0,37339.jpg,2.2,0,0,El Mohamady,0.6,False,,a,2,7,67.0,269,91,39,0,0,0,0,0.0,8.7,El Mohamady,1,Aston Villa,17.727272727272727,44.26245270440624,0.2,1.2000000000000002,12.551242937480598,2.6,7.8000000000000025,2.496856306402404,2.5837710200155093,2.8045666300185275,2.4953123759138025
30,0,0,37,,,0,40564,0,0,0,0,27.2,314,152,0,3,0.0,,0,Henri,0.0,6,0,5.5,355,153,False,13.4,364,154,190,,,45,0,0,0,40564.jpg,1.2,0,0,Lansbury,0.3,False,,a,2,7,13.0,319,151,12,0,0,0,0,0.0,2.7,Lansbury,0,Aston Villa,10.0,14.570047080926752,0.1,0.5,1.770047080926751,0.1,0.30000000000000004,1.4570047080926751,1.4756112368832823,1.5238898861920038,1.4525642961788967
31,0,0,163,,,2,47390,0,0,0,0,79.7,245,77,0,2,0.0,,0,Neil,0.0,25,0,26.7,302,106,False,157.6,286,108,1088,,,45,0,0,0,47390.jpg,1.6,0,0,Taylor,0.5,False,,a,2,7,29.0,300,108,22,0,0,0,0,0.0,4.9,Taylor,2,Aston Villa,13.75,26.135258945097128,0.3,1.7999999999999998,9.735258945097133,0.2,0.6000000000000001,1.9007461050979733,1.9654940217591328,2.1371568654330226,1.8704163308756683
32,0,0,3,,,0,79852,0,0,0,0,0.0,365,14,0,1,0.0,,0,Jed,0.0,0,0,0.0,385,33,False,0.0,385,33,7,,,40,0,0,0,79852.jpg,1.0,0,0,Steer,4.0,False,,a,2,7,0.0,344,7,1,0,0,0,0,0.0,0.2,Steer,0,Aston Villa,1.0,1.7080188323707004,0.0,0.0,0.7080188323707004,0.0,0.0,1.7080188323707004,1.761152910830337,1.9070736502310313,1.6626073062677655
33,5,9,328,,,6,85242,0,0,0,0,551.8,39,32,0,3,0.0,,0,Conor,0.0,29,3,125.3,91,54,False,384.8,167,69,1526,,,60,0,0,0,85242.jpg,3.1,0,0,Hourihane,0.1,False,,a,2,7,317.0,111,61,83,0,0,0,0,0.0,13.8,Hourihane,4,Aston Villa,26.77419354838709,79.39520714807723,1.7,8.5,4.7391583134490425,5.2,15.6,2.965363158542644,3.0385385479642393,3.2077692267448534,3.0317859704972108
34,1,0,48,,,2,89274,0,0,0,0,56.9,277,141,0,3,0.0,,0,José Ignacio,0.0,5,0,17.3,326,142,False,47.0,342,145,329,,,60,0,0,0,89274.jpg,1.7,0,0,Peleteiro Romallo,0.1,False,,a,2,7,73.0,267,132,17,0,0,0,0,0.0,2.8,Jota,0,Aston Villa,10.0,17.58125684785239,0.2,1.0,1.770047080926751,0.7,2.1,1.7581256847852391,1.7920358649559782,1.8742350995830253,1.773558623005833
35,0,0,90,,,1,98770,0,0,0,0,0.0,367,15,0,1,0.0,,0,Ørjan,0.0,12,0,10.2,343,26,False,101.2,316,26,537,,,40,0,0,0,98770.jpg,2.1,0,15,Nyland,18.6,False,,a,2,7,0.0,346,8,15,0,0,0,0,0.0,3.8,Nyland,0,Aston Villa,7.142857142857142,16.05727737407643,0.0,0.0,5.057277374076431,0.0,0.0,2.2480188323707004,2.301152910830337,2.4470736502310313,2.2026073062677654
36,0,4,252,,,3,108156,0,0,0,0,31.9,302,108,0,2,0.0,,0,Bjorn,0.0,32,1,44.5,270,91,False,329.6,193,74,1446,,,45,0,0,0,108156.jpg,2.5,0,0,Engels,0.3,False,,a,2,7,81.0,255,82,42,0,0,0,0,0.0,9.3,Engels,1,Aston Villa,16.8,40.99471638382777,0.8,4.800000000000002,11.894716383827767,0.1,0.30000000000000004,2.4401616895135567,2.5134946867202617,2.704186385003839,2.4209805168488456
37,7,19,601,,,7,114283,0,0,0,0,1209.2,4,3,0,3,0.0,,0,Jack,0.0,63,8,287.0,10,6,False,826.6,26,9,3233,,,70,0,1,0,114283.jpg,4.1,0,0,Grealish,12.0,False,,a,2,7,837.0,33,16,149,0,0,0,0,0.0,21.3,Grealish,8,Aston Villa,36.34146341463415,144.6310784918474,6.4,31.52,6.43261012336795,6.9,20.700000000000006,3.9797813544736536,4.088674514234142,4.337073729076265,4.092587329395814
38,3,4,321,,,6,122806,0,0,0,0,503.3,48,37,0,3,0.0,,0,John,0.0,41,3,145.9,65,39,False,458.6,130,49,2312,,,55,0,0,0,122806.jpg,3.0,0,0,McGinn,0.7,False,,a,2,7,499.0,66,35,84,0,0,0,0,0.0,15.3,McGinn,3,Aston Villa,28.0,87.78976112737179,3.9,19.5,4.956131826594904,2.4,7.1999999999999975,3.1353486116918505,3.2120804996063743,3.3891941670651344,3.2063898992014797
39,0,0,204,,,2,123354,0,0,0,0,33.0,301,107,0,2,0.0,,0,Kortney,0.0,34,1,63.4,219,68,False,352.8,179,66,1544,,,45,0,0,0,123354.jpg,1.9,0,0,Hause,0.1,False,,a,2,7,248.0,140,23,34,0,0,0,0,0.0,7.6,Hause,3,Aston Villa,17.894736842105264,46.46981068452833,2.2,13.2,12.669810684528324,0.2,0.6000000000000001,2.5968423617824654,2.7012886831048974,2.9609431497493888,2.6180650096594844
40,2,7,270,,,6,148508,0,0,0,0,303.7,116,76,0,3,0.0,,0,Mahmoud Ahmed,0.0,29,6,145.7,66,40,False,422.4,153,60,1936,,,55,0,0,0,148508.jpg,2.9,1,0,Ibrahim Hassan,1.6,False,,a,2,7,741.0,40,21,98,0,0,0,0,0.0,17.8,Trézéguet,2,Aston Villa,33.793103448275865,84.30395794525894,3.7,18.5,5.981538411407643,0.8,2.4000000000000004,2.4947089596046004,2.549143957043369,2.676836505520149,2.53679546368864
41,2,9,537,,,6,149484,0,0,0,0,87.3,237,71,0,2,0.0,,0,Tyrone,0.0,53,2,96.6,142,37,False,758.0,33,9,2902,,,50,0,0,0,149484.jpg,2.7,0,0,Mings,1.5,False,,a,2,7,119.0,222,62,90,0,0,0,0,0.0,18.0,Mings,7,Aston Villa,33.33333333333333,81.72304727954128,1.1,6.6000000000000005,23.600627745690012,0.7,2.1,2.4516914183862397,2.5221918142815913,2.7066050439782985,2.4288318243923097
42,3,10,433,,,5,169359,0,0,0,0,432.9,76,14,0,2,0.0,,0,Matt,0.0,40,1,106.9,121,30,False,503.8,116,44,2291,,,45,0,0,0,169359.jpg,2.9,0,0,Targett,1.3,False,,a,2,7,130.0,211,57,80,0,0,0,0,0.0,17.8,Targett,4,Aston Villa,27.58620689655173,77.76518329721003,0.5,3.0,19.53155399643311,2.7,8.100000000000001,2.818987894523864,2.8988950456968943,3.1041583743039416,2.8083439304223115
43,0,0,0,0.0,,0,184386,0,0,0,0,0.0,422,166,0,2,0.0,,0,James,0.0,0,0,0.0,431,166,False,0.0,431,166,0,Joined Luton Town on a permanent deal on 1/9,2020-09-02T09:00:10.425295Z,45,0,0,0,184386.jpg,0.0,0,0,Bree,0.1,False,,u,2,7,0.0,409,163,0,0,0,0,0,0.0,0.0,Bree,0,Aston Villa,,,,,,,,,,,
44,0,0,273,,,1,184704,0,0,0,0,162.9,191,118,0,3,0.0,,0,Marvelous,0.0,37,0,47.9,264,122,False,292.2,210,88,1826,,,45,0,0,0,184704.jpg,1.5,0,0,Nakamba,0.7,False,,a,2,7,24.0,306,148,43,0,0,0,0,0.0,9.6,Nakamba,5,Aston Villa,28.66666666666667,49.57413496532335,0.2,1.0,5.074134965323354,0.5,1.5,1.7293302894880238,1.7484165080589993,1.797758391083462,1.725512803614858
45,5,0,281,,,5,193488,0,0,0,0,482.2,53,41,0,3,0.0,,0,Anwar,0.0,48,4,152.0,57,33,False,383.2,169,70,2046,,,60,0,0,0,193488.jpg,2.7,0,0,El Ghazi,0.2,False,,a,2,7,655.0,44,24,93,0,0,0,0,0.0,15.5,El Ghazi,3,Aston Villa,34.44444444444444,99.57287766893144,5.8,28.52,6.0968288343032535,2.8,8.399999999999999,2.890825480710913,2.975428737781505,3.169989316594837,2.9720885428408472
46,2,4,335,,,5,199798,0,0,0,0,151.8,200,50,0,2,0.0,,0,Ezri,0.0,39,1,72.8,189,53,False,400.6,162,58,2038,,,45,0,0,0,199798.jpg,2.6,0,0,Konsa Ngoyo,0.3,False,,a,2,7,173.0,191,47,65,0,0,0,0,0.0,14.4,Konsa,3,Aston Villa,25.0,62.32289034311879,1.5,9.0,17.70047080926751,0.4,1.2000000000000002,2.492915613724752,2.5731970389804486,2.7792899471197376,2.4827576826427897
47,2,4,342,,,6,203368,0,0,0,0,241.5,148,32,0,2,0.0,,0,Frédéric,0.0,36,0,77.2,178,49,False,451.2,134,48,2038,,,45,0,0,0,203368.jpg,2.5,0,0,Guilbert,0.2,False,,a,2,7,77.0,261,87,62,0,0,0,0,0.0,13.8,Guilbert,7,Aston Villa,24.8,57.58128657664465,0.4,2.4000000000000004,17.55886704279337,1.4,4.199999999999998,2.321826071638897,2.3926677411064,2.5778374046131516,2.2994096561402495
48,1,7,180,0.0,,6,213345,0,0,0,0,169.8,186,26,0,4,0.0,,0,Wesley,0.0,31,5,108.3,115,24,False,296.2,207,24,1782,Knee injury - Unknown return date,2020-08-15T10:00:11.458856Z,60,0,1,0,213345.jpg,3.2,0,0,Moraes,0.0,False,,i,2,7,632.0,47,22,67,0,0,0,0,0.0,11.2,Wesley,3,Aston Villa,20.9375,67.43120976692563,5.2,20.32,0.0,0.8,2.4000000000000004,3.2205950933457017,3.292797343179648,3.4528338282532065,3.314357069216525
49,0,2,74,,,4,217487,0,0,0,0,131.5,210,32,0,4,0.0,,0,Mbwana,0.0,18,1,44.2,272,38,False,67.6,331,42,940,,,60,0,0,0,217487.jpg,2.1,0,0,Samatta,0.2,False,,a,2,7,245.0,143,36,29,0,0,0,0,0.0,4.8,Samatta,1,Aston Villa,13.809523809523807,32.800000000000004,1.8,7.2,0.0,0.2,0.6000000000000001,2.375172413793104,2.4127546940939375,2.4960559216073066,2.423976832863721
50,1,0,43,,,1,221239,0,0,0,0,71.7,256,40,0,4,0.0,,0,Keinan,0.0,7,0,29.9,298,43,False,27.8,354,46,534,,,45,0,0,0,221239.jpg,1.4,0,0,Davis,14.9,False,,a,2,7,212.0,158,40,25,0,0,0,0,0.0,5.6,Davis,0,Aston Villa,17.857142857142858,29.91120976692564,1.9,7.6,0.0,0.2,0.6000000000000001,1.6750277469478358,1.7055818196163426,1.773305005608408,1.7147053225204605
51,0,0,8,,,0,223349,0,0,0,0,1.6,354,50,0,4,0.0,,0,Indiana,0.0,1,0,0.9,376,50,False,1.2,380,50,47,,,45,0,0,0,223349.jpg,1.0,0,0,Vassilev,1.3,False,,a,2,7,7.0,325,50,4,0,0,0,0,0.0,0.9,Vassilev,0,Aston Villa,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
52,2,5,411,,,8,230046,0,0,0,0,293.2,123,81,0,3,0.0,,0,Douglas Luiz,0.0,51,3,118.0,100,59,False,508.6,114,40,2604,,,50,0,0,0,230046.jpg,2.5,0,0,Soares de Paulo,0.5,False,,a,2,7,377.0,87,46,90,0,0,0,0,0.0,18.0,Douglas Luiz,8,Aston Villa,36.0,84.99458902518758,2.4,12.0,6.372169491336304,1.4,4.199999999999998,2.3609608062552105,2.404186252483421,2.507032799912927,2.388490566296727
496,0,0,0,,,0,199796,0,0,0,0,0.0,467,177,0,2,0.0,,0,Matthew,0.0,0,0,0.0,470,177,False,0.0,470,177,0,,,50,0,0,0,199796.jpg,0.0,0,0,Cash,0.3,False,,a,2,7,0.0,464,177,0,0,0,0,0,0.0,0.0,Cash,0,Aston Villa,,,,,,,,,,,
53,1,0,74,0.0,,2,20529,0,0,0,0,57.1,276,43,0,4,0.0,,0,Glenn,0.0,10,1,37.7,282,39,False,74.0,328,41,785,Joined Watford on loan until the end of the season on 1/9. - Expected back 01 Jul,2020-09-02T09:00:10.449975Z,50,0,0,0,20529.jpg,1.6,0,0,Murray,1.0,False,,n,3,36,249.0,139,35,36,0,0,0,0,0.0,7.2,Murray,0,Brighton,22.5,39.61120976692564,2.1,8.4,0.0,0.5,1.5,1.7604982118633619,1.7613517697127976,1.671281506433689,1.7579519816069908
